10	300
20110319_0039	0	338
20110319_0039	0	328
20110319_0039	0	335
20110319_0039	0	344
20110319_0039	0	339
20110319_0039	0	342
20110319_0054	0	371
20110319_0131	0	348
20110319_0141	0	389
20110319_0157	0	383
20110319_0157	0	363
20110319_0169	0	349
20110319_0169	0	341
20110319_0172	0	378
20110319_0172	0	369
20110319_0172	0	366
20110319_0172	0	376
20110319_0172	0	373
20110319_0178	0	411
20110319_0178	0	405
20110319_0178	0	418
20110319_0178	0	420
20110319_0178	0	419
20110319_0193	0	319
20110319_0193	0	332
20110319_0193	0	325
20110319_0193	0	322
20110319_0193	0	315
20110319_0195	0	281
20110319_0195	0	300
20110319_0195	0	280
20110319_0195	0	294
20110319_0195	0	288
20110319_0195	0	297
20110319_0195	0	304
20110319_0195	0	289
20110319_0213	0	363
20110319_0213	0	346
20110319_0213	0	348
20110319_0213	0	356
20110319_0229	0	401
20110319_0229	0	412
20110319_0229	0	417
20110319_0229	0	414
20110319_0229	0	421
20110319_0232	0	353
20110319_0232	0	357
20110319_0232	0	365
20110319_0232	0	372
20110319_0232	0	356
20110319_0232	0	363
20110319_0235	0	353
20110319_0235	0	352
20110319_0247	0	379
20110319_0247	0	386
20110319_0247	0	391
20110319_0247	0	378
20110319_0256	0	340
20110319_0256	0	350
20110319_0256	0	344
20110319_0260	0	316
20110319_0260	0	309
20110319_0272	0	355
20110319_0272	0	350
20110319_0273	0	394
20110319_0280	0	293
20110319_0280	0	298
20110319_0280	0	303
20110319_0280	0	292
20110319_0280	0	310
20110319_0280	0	304
20110319_0280	0	314
20110319_0280	0	301
20110320_0001	0	470
20110320_0001	0	481
20110320_0001	0	465
20110320_0006	0	543
20110320_0041	0	459
20110320_0041	0	447
20110320_0041	0	461
20110320_0069	0	474
20110320_0069	0	484
20110320_0069	0	488
20110320_0069	0	495
20110320_0069	0	483
20110320_0074	0	480
20110320_0074	0	469
20110320_0074	0	477
20110320_0074	0	471
20110320_0074	0	485
20110320_0078	0	473
20110320_0078	0	488
20110320_0078	0	487
20110320_0082	0	590
20110320_0082	0	579
20110320_0084	0	407
20110320_0084	0	404
20110320_0097	0	410
20110320_0097	0	405
20110320_0097	0	402
20110320_0099	0	435
20110320_0099	0	426
20110320_0108	0	557
20110320_0108	0	575
20110320_0108	0	562
20110320_0108	0	556
20110320_0108	0	578
20110320_0108	0	560
20110320_0113	0	424
20110320_0113	0	419
20110320_0113	0	422
20110320_0125	0	409
20110320_0125	0	423
20110320_0125	0	408
20110320_0126	0	424
20110320_0126	0	436
20110320_0127	0	443
20110320_0127	0	444
20110320_0127	0	449
20110320_0127	0	427
20110320_0141	0	461
20110320_0165	0	496
20110320_0165	0	488
20110320_0165	0	481
20110320_0170	0	513
20110320_0170	0	517
20110320_0170	0	503
20110320_0181	0	543
20110320_0181	0	562
20110320_0186	0	480
20110320_0186	0	475
20110320_0186	0	473
20110320_0195	0	384
20110320_0195	0	388
20110320_0195	0	376
20110320_0197	0	593
20110320_0197	0	569
20110320_0198	0	608
20110320_0198	0	603
20110320_0198	0	612
20110320_0198	0	611
20110320_0198	0	599
20110320_0198	0	606
20110320_0198	0	617
20110320_0202	0	456
20110320_0202	0	458
20110320_0202	0	455
20110320_0202	0	448
20110320_0202	0	449
20110320_0202	0	468
20110320_0204	0	483
20110320_0204	0	501
20110422_0022	0	384
20110422_0022	0	387
20110422_0022	0	392
20110422_0022	0	390
20110422_0022	0	394
20110422_0022	0	383
20110422_0023	0	378
20110422_0023	0	366
20110422_0023	0	357
20110422_0049	0	403
20110422_0049	0	406
20110422_0049	0	412
20110422_0049	0	402
20110422_0049	0	404
20110422_0051	0	388
20110422_0051	0	387
20110422_0067	0	414
20110422_0067	0	406
20110422_0067	0	422
20110422_0075	0	390
20110422_0075	0	394
20110422_0075	0	401
20110422_0080	0	438
20110422_0080	0	446
20110423_0002	0	356
20110423_0002	0	355
20110423_0039	0	518
20110423_0039	0	514
20110423_0039	0	503
20110423_0039	0	525
20110423_0039	0	507
20110423_0041	0	423
20110423_0041	0	413
20110423_0041	0	430
20110423_0046	0	443
20110423_0046	0	436
20110423_0046	0	424
20110423_0046	0	446
20110423_0046	0	432
20110423_0071	0	429
20110423_0071	0	434
20110423_0071	0	422
20110423_0071	0	419
20110423_0085	0	462
20110423_0114	0	428
20110423_0114	0	434
20110423_0114	0	433
20110423_0128	0	523
20110423_0128	0	509
20110423_0128	0	521
20110423_0140	0	375
20110423_0140	0	377
20110423_0140	0	376
20110423_0140	0	391
20110423_0140	0	389
20110423_0162	0	372
20110423_0162	0	375
20110423_0162	0	363
20110423_0162	0	371
20110423_0188	0	458
20110423_0226	0	443
20110423_0226	0	430
20110423_0226	0	441
20110423_0226	0	448
20110423_0262	0	514
20110423_0262	0	515
20110423_0273	0	591
20110423_0317	0	399
20110423_0317	0	419
20110423_0337	0	478
20110423_0348	0	458
20110423_0348	0	472
20110423_0348	0	473
20110423_0361	0	441
20110423_0361	0	437
20110423_0361	0	453
20110424_0001	0	414
20110424_0006	0	450
20110424_0006	0	432
20110424_0006	0	438
20110424_0032	0	527
20110424_0032	0	517
20110424_0047	0	546
20110424_0047	0	532
20110424_0047	0	538
20110424_0087	0	470
20110424_0087	0	464
20110424_0087	0	467
20110424_0095	0	501
20110424_0095	0	497
20110424_0095	0	509
20110424_0095	0	496
20110424_0106	0	484
20110424_0106	0	498
20110424_0106	0	485
20110424_0121	0	510
20110424_0122	0	438
20110424_0122	0	423
20110424_0122	0	434
20110424_0151	0	424
20110424_0151	0	444
20110424_0151	0	437
20110424_0170	0	495
20110424_0171	0	473
20110424_0171	0	474
20110424_0171	0	485
20110424_0171	0	480
20110424_0180	0	450
20110424_0180	0	440
20110424_0180	0	444
20110424_0241	0	375
20110424_0241	0	372
20110424_0241	0	387
20110424_0241	0	379
20110424_0241	0	382
20110424_0279	0	498
20110424_0279	0	491
20110424_0286	0	551
20110424_0286	0	544
20110318_0010	0	20110320_0165	492
20110318_0010	0	20110320_0084	393
20110318_0010	0	20110320_0125	419
20110318_0014	0	20110320_0195	385
20110318_0014	0	20110423_0085	455
20110318_0027	0	20110320_0084	393
20110318_0027	0	20110320_0074	475
20110318_0028	0	20110320_0078	472
20110318_0028	0	20110320_0204	496
20110318_0028	0	20110423_0361	447
20110318_0028	0	20110423_0350	403
20110319_0002	0	20110319_0141	397
20110319_0002	0	20110319_0270	398
20110319_0002	0	20110319_0213	362
20110319_0002	0	20110320_0001	473
20110319_0002	0	20110319_0270	389
20110319_0002	0	20110423_0317	418
20110319_0014	0	20110424_0279	493
20110319_0014	0	20110423_0046	431
20110319_0023	0	20110319_0247	400
20110319_0023	0	20110424_0032	514
20110319_0023	0	20110424_0279	489
20110319_0023	0	20110320_0186	467
20110319_0023	0	20110320_0108	573
20110319_0023	0	20110319_0213	341
20110319_0023	0	20110320_0181	561
20110319_0023	0	20110424_0106	488
20110319_0025	0	20110422_0075	389
20110319_0025	0	20110422_0049	418
20110319_0025	0	20110423_0188	456
20110319_0025	0	20110422_0075	403
20110319_0025	0	20110422_0051	398
20110319_0025	0	20110424_0087	474
20110319_0025	0	20110319_0272	360
20110319_0039	0	20110319_0232	359
20110319_0039	0	20110424_0050	452
20110319_0039	0	20110318_0027	304
20110319_0054	0	20110319_0169	344
20110319_0131	0	20110319_0054	376
20110319_0131	0	20110424_0151	437
20110319_0141	0	20110423_0188	474
20110319_0157	0	20110320_0069	490
20110319_0157	0	20110318_0010	346
20110319_0157	0	20110424_0122	445
20110319_0157	0	20110422_0080	445
20110319_0157	0	20110320_0082	571
20110319_0169	0	20110424_0001	413
20110319_0172	0	20110424_0121	524
20110319_0172	0	20110422_0051	404
20110319_0172	0	20110320_0127	444
20110319_0178	0	20110423_0128	512
20110319_0178	0	20110318_0028	246
20110319_0178	0	20110423_0337	469
20110319_0178	0	20110424_0171	486
20110319_0193	0	20110320_0111	533
20110319_0193	0	20110422_0080	430
20110319_0193	0	20110319_0247	394
20110319_0193	0	20110320_0084	386
20110319_0193	0	20110319_0131	326
20110319_0193	0	20110320_0069	476
20110319_0195	0	20110320_0099	441
20110319_0213	0	20110320_0001	476
20110319_0213	0	20110319_0270	390
20110319_0213	0	20110423_0262	518
20110319_0213	0	20110319_0141	385
20110319_0229	0	20110320_0198	619
20110319_0229	0	20110423_0039	513
20110319_0229	0	20110320_0082	576
20110319_0229	0	20110319_0260	317
20110319_0229	0	20110319_0054	375
20110319_0229	0	20110423_0273	601
20110319_0232	0	20110320_0097	390
20110319_0232	0	20110320_0113	418
20110319_0232	0	20110319_0169	351
20110319_0232	0	20110318_0014	306
20110319_0232	0	20110318_0014	316
20110319_0235	0	20110424_0241	383
20110319_0235	0	20110320_0069	487
20110319_0235	0	20110319_0025	353
20110319_0235	0	20110319_0023	452
20110319_0235	0	20110320_0170	512
20110319_0247	0	20110319_0018	338
20110319_0247	0	20110319_0178	408
20110319_0247	0	20110422_0022	395
20110319_0256	0	20110318_0010	362
20110319_0256	0	20110320_0195	394
20110319_0256	0	20110319_0280	303
20110319_0260	0	20110319_0018	338
20110319_0260	0	20110423_0128	514
20110319_0260	0	20110320_0127	435
20110319_0260	0	20110423_0002	368
20110319_0260	0	20110320_0078	488
20110319_0270	0	20110422_0049	401
20110319_0272	0	20110319_0172	377
20110319_0273	0	20110319_0193	334
20110319_0273	0	20110319_0247	388
20110319_0273	0	20110320_0127	427
20110319_0273	0	20110424_0171	489
20110319_0280	0	20110320_0111	532
20110320_0001	0	20110320_0084	385
20110320_0001	0	20110319_0213	343
20110320_0006	0	20110423_0350	415
20110320_0006	0	20110424_0047	547
20110320_0006	0	20110424_0095	495
20110320_0006	0	20110423_0140	372
20110320_0041	0	20110320_0181	553
20110320_0041	0	20110320_0141	447
20110320_0041	0	20110424_0122	436
20110320_0069	0	20110319_0280	304
20110320_0069	0	20110424_0122	444
20110320_0069	0	20110424_0171	467
20110320_0074	0	20110423_0128	516
20110320_0074	0	20110423_0039	506
20110320_0082	0	20110423_0071	421
20110320_0082	0	20110320_0074	487
20110320_0082	0	20110320_0097	391
20110320_0082	0	20110422_0022	388
20110320_0084	0	20110424_0121	516
20110320_0084	0	20110320_0170	520
20110320_0097	0	20110424_0095	508
20110320_0097	0	20110320_0126	440
20110320_0099	0	20110320_0084	393
20110320_0099	0	20110424_0171	469
20110320_0099	0	20110423_0226	451
20110320_0099	0	20110319_0157	365
20110320_0099	0	20110319_0131	325
20110320_0108	0	20110319_0054	373
20110320_0108	0	20110319_0280	295
20110320_0111	0	20110424_0170	489
20110320_0111	0	20110320_0125	403
20110320_0113	0	20110320_0181	558
20110320_0113	0	20110423_0317	396
20110320_0125	0	20110319_0025	357
20110320_0125	0	20110424_0050	471
20110320_0125	0	20110319_0213	344
20110320_0125	0	20110423_0348	471
20110320_0126	0	20110423_0226	435
20110320_0126	0	20110319_0247	382
20110320_0126	0	20110319_0273	401
20110320_0126	0	20110320_0097	388
20110320_0126	0	20110319_0260	297
20110320_0127	0	20110320_0204	494
20110320_0141	0	20110319_0157	383
20110320_0141	0	20110424_0087	471
20110320_0141	0	20110424_0171	470
20110320_0141	0	20110424_0050	463
20110320_0165	0	20110423_0140	378
20110320_0165	0	20110423_0162	368
20110320_0165	0	20110319_0272	370
20110320_0165	0	20110320_0125	406
20110320_0170	0	20110424_0170	479
20110320_0170	0	20110320_0001	474
20110320_0170	0	20110320_0141	459
20110320_0181	0	20110319_0247	397
20110320_0186	0	20110320_0099	427
20110320_0186	0	20110423_0128	512
20110320_0195	0	20110423_0226	449
20110320_0195	0	20110320_0197	569
20110320_0195	0	20110424_0032	524
20110320_0197	0	20110320_0126	431
20110320_0197	0	20110423_0162	366
20110320_0198	0	20110320_0006	544
20110320_0198	0	20110424_0180	459
20110320_0198	0	20110424_0006	434
20110320_0198	0	20110423_0002	374
20110320_0198	0	20110319_0172	387
20110320_0202	0	20110320_0170	512
20110320_0204	0	20110423_0041	430
20110320_0204	0	20110320_0099	420
20110422_0022	0	20110320_0126	438
20110422_0022	0	20110319_0260	312
20110422_0022	0	20110319_0247	383
20110422_0022	0	20110423_0188	471
20110422_0023	0	20110424_0095	508
20110422_0023	0	20110424_0241	374
20110422_0023	0	20110319_0141	387
20110422_0051	0	20110319_0157	377
20110422_0051	0	20110319_0229	413
20110422_0051	0	20110319_0260	311
20110422_0051	0	20110318_0010	346
20110422_0067	0	20110424_0279	478
20110422_0067	0	20110424_0286	558
20110422_0075	0	20110423_0337	478
20110422_0075	0	20110423_0273	595
20110422_0075	0	20110319_0054	388
20110422_0075	0	20110319_0193	317
20110422_0080	0	20110320_0198	609
20110423_0002	0	20110319_0247	379
20110423_0002	0	20110319_0039	342
20110423_0002	0	20110319_0169	358
20110423_0002	0	20110424_0151	442
20110423_0002	0	20110319_0232	370
20110423_0002	0	20110319_0260	298
20110423_0002	0	20110320_0181	556
20110423_0039	0	20110318_0014	318
20110423_0039	0	20110318_0014	301
20110423_0041	0	20110424_0170	491
20110423_0041	0	20110319_0256	329
20110423_0041	0	20110319_0178	411
20110423_0046	0	20110320_0126	433
20110423_0046	0	20110318_0028	263
20110423_0046	0	20110424_0006	445
20110423_0071	0	20110423_0348	472
20110423_0071	0	20110424_0006	432
20110423_0071	0	20110423_0348	458
20110423_0085	0	20110320_0127	431
20110423_0085	0	20110422_0051	395
20110423_0085	0	20110319_0025	345
20110423_0128	0	20110320_0006	551
20110423_0128	0	20110424_0095	493
20110423_0128	0	20110319_0141	401
20110423_0128	0	20110424_0180	448
20110423_0128	0	20110320_0097	401
20110423_0140	0	20110423_0317	413
20110423_0140	0	20110319_0178	408
20110423_0140	0	20110320_0127	432
20110423_0162	0	20110320_0170	521
20110423_0188	0	20110320_0195	385
20110423_0188	0	20110423_0002	359
20110423_0226	0	20110319_0014	315
20110423_0226	0	20110319_0273	382
20110423_0226	0	20110320_0069	480
20110423_0262	0	20110320_0097	389
20110423_0262	0	20110423_0317	402
20110423_0262	0	20110424_0121	526
20110423_0262	0	20110320_0113	425
20110423_0262	0	20110319_0157	386
20110423_0273	0	20110422_0075	388
20110423_0273	0	20110320_0082	579
20110423_0317	0	20110320_0125	418
20110423_0317	0	20110319_0172	378
20110423_0317	0	20110319_0235	350
20110423_0337	0	20110320_0084	394
20110423_0337	0	20110424_0047	548
20110423_0337	0	20110423_0188	464
20110423_0337	0	20110319_0260	295
20110423_0337	0	20110319_0002	298
20110423_0348	0	20110423_0361	447
20110423_0348	0	20110320_0198	619
20110423_0350	0	20110422_0051	392
20110423_0350	0	20110424_0047	553
20110423_0361	0	20110422_0075	408
20110423_0361	0	20110319_0260	309
20110423_0361	0	20110422_0022	381
20110424_0001	0	20110319_0272	367
20110424_0001	0	20110318_0014	325
20110424_0001	0	20110319_0172	365
20110424_0001	0	20110424_0087	467
20110424_0001	0	20110423_0039	521
20110424_0006	0	20110320_0198	614
20110424_0032	0	20110320_0006	542
20110424_0032	0	20110422_0022	393
20110424_0047	0	20110423_0262	528
20110424_0047	0	20110424_0171	473
20110424_0050	0	20110424_0241	381
20110424_0050	0	20110320_0198	599
20110424_0087	0	20110422_0049	413
20110424_0095	0	20110320_0108	570
20110424_0095	0	20110320_0069	473
20110424_0095	0	20110424_0180	454
20110424_0095	0	20110319_0193	323
20110424_0095	0	20110424_0177	458
20110424_0095	0	20110319_0247	378
20110424_0106	0	20110318_0014	315
20110424_0106	0	20110422_0023	361
20110424_0121	0	20110319_0039	344
20110424_0121	0	20110319_0193	316
20110424_0121	0	20110320_0127	443
20110424_0121	0	20110318_0027	296
20110424_0121	0	20110320_0198	610
20110424_0151	0	20110319_0280	294
20110424_0151	0	20110423_0085	469
20110424_0151	0	20110424_0106	488
20110424_0151	0	20110318_0027	301
20110424_0151	0	20110320_0141	446
20110424_0170	0	20110320_0181	547
20110424_0170	0	20110423_0039	510
20110424_0171	0	20110423_0361	438
20110424_0171	0	20110320_0099	421
20110424_0177	0	20110320_0202	447
20110424_0177	0	20110320_0078	476
20110424_0177	0	20110423_0114	421
20110424_0177	0	20110319_0054	381
20110424_0180	0	20110320_0001	474
20110424_0180	0	20110424_0095	501
20110424_0180	0	20110422_0067	426
20110424_0180	0	20110423_0350	416
20110424_0241	0	20110424_0001	424
20110424_0241	0	20110319_0247	401
20110424_0241	0	20110320_0082	572
20110424_0241	0	20110319_0247	389
20110424_0279	0	20110424_0177	466
20110424_0279	0	20110318_0010	359
20110424_0279	0	20110320_0113	421
20110424_0286	0	20110423_0162	366
20110424_0286	0	20110319_0014	303
20110424_0286	0	20110320_0006	547
20110424_0286	0	20110319_0272	356
20110424_0286	0	20110320_0141	442
20110424_0286	0	20110422_0067	423
20110318_0012	0	274
20110318_0012	0	271
20110318_0019	0	331
20110318_0019	0	347
20110318_0020	0	245
20110318_0025	0	360
20110318_0025	0	355
20110318_0025	0	363
20110318_0025	0	371
20110318_0026	0	296
20110318_0026	0	293
20110319_0019	0	356
20110319_0019	0	339
20110319_0019	0	340
20110319_0049	0	503
20110319_0049	0	502
20110319_0049	0	488
20110319_0074	0	353
20110319_0074	0	345
20110319_0078	0	348
20110319_0078	0	354
20110319_0078	0	345
20110319_0081	0	356
20110319_0081	0	361
20110319_0117	0	332
20110319_0136	0	328
20110319_0136	0	332
20110319_0140	0	425
20110319_0140	0	413
20110319_0140	0	427
20110319_0140	0	404
20110319_0140	0	424
20110319_0140	0	411
20110319_0140	0	414
20110319_0150	0	373
20110319_0150	0	393
20110319_0150	0	375
20110319_0150	0	386
20110319_0152	0	378
20110319_0152	0	390
20110319_0152	0	366
20110319_0152	0	367
20110319_0168	0	401
20110319_0168	0	383
20110319_0168	0	387
20110319_0168	0	399
20110319_0173	0	371
20110319_0173	0	381
20110319_0173	0	364
20110319_0198	0	387
20110319_0198	0	404
20110319_0198	0	401
20110319_0198	0	405
20110319_0231	0	323
20110319_0231	0	337
20110319_0231	0	326
20110319_0231	0	318
20110319_0239	0	394
20110319_0239	0	396
20110319_0246	0	388
20110319_0246	0	394
20110319_0246	0	391
20110319_0246	0	384
20110319_0276	0	319
20110319_0276	0	317
20110320_0015	0	482
20110320_0015	0	476
20110320_0015	0	489
20110320_0015	0	471
20110320_0017	0	442
20110320_0017	0	460
20110320_0017	0	451
20110320_0017	0	446
20110320_0017	0	447
20110320_0017	0	441
20110320_0017	0	439
20110320_0017	0	448
20110320_0018	0	513
20110320_0018	0	527
20110320_0018	0	514
20110320_0018	0	521
20110320_0026	0	480
20110320_0026	0	472
20110320_0026	0	492
20110320_0042	0	512
20110320_0042	0	515
20110320_0042	0	528
20110320_0044	0	412
20110320_0044	0	391
20110320_0044	0	404
20110320_0044	0	394
20110320_0044	0	390
20110320_0070	0	514
20110320_0070	0	525
20110320_0070	0	528
20110320_0070	0	510
20110320_0110	0	614
20110320_0112	0	482
20110320_0112	0	496
20110320_0112	0	505
20110320_0115	0	478
20110320_0118	0	550
20110320_0118	0	552
20110320_0118	0	558
20110320_0118	0	548
20110320_0118	0	566
20110320_0118	0	556
20110320_0163	0	428
20110320_0163	0	432
20110320_0177	0	522
20110320_0177	0	501
20110320_0177	0	517
20110422_0005	0	346
20110422_0005	0	345
20110422_0027	0	440
20110422_0027	0	443
20110422_0047	0	417
20110422_0047	0	395
20110422_0059	0	391
20110422_0059	0	406
20110422_0061	0	443
20110422_0061	0	447
20110422_0061	0	450
20110422_0105	0	491
20110422_0115	0	447
20110422_0120	0	455
20110422_0120	0	439
20110422_0120	0	449
20110422_0120	0	459
20110422_0120	0	457
20110422_0122	0	332
20110422_0122	0	335
20110422_0122	0	331
20110422_0122	0	344
20110423_0001	0	471
20110423_0001	0	476
20110423_0027	0	420
20110423_0027	0	436
20110423_0027	0	435
20110423_0050	0	362
20110423_0050	0	368
20110423_0054	0	457
20110423_0054	0	463
20110423_0054	0	451
20110423_0062	0	369
20110423_0062	0	391
20110423_0062	0	387
20110423_0062	0	381
20110423_0062	0	386
20110423_0070	0	556
20110423_0070	0	544
20110423_0070	0	553
20110423_0096	0	453
20110423_0096	0	451
20110423_0103	0	421
20110423_0103	0	413
20110423_0103	0	403
20110423_0103	0	427
20110423_0103	0	406
20110423_0103	0	426
20110423_0115	0	510
20110423_0115	0	511
20110423_0115	0	509
20110423_0124	0	353
20110423_0124	0	340
20110423_0124	0	361
20110423_0124	0	342
20110423_0124	0	354
20110423_0129	0	478
20110423_0129	0	485
20110423_0129	0	493
20110423_0141	0	331
20110423_0141	0	323
20110423_0141	0	343
20110423_0148	0	430
20110423_0157	0	407
20110423_0157	0	396
20110423_0190	0	528
20110423_0190	0	526
20110423_0190	0	527
20110423_0190	0	540
20110423_0195	0	422
20110423_0195	0	419
20110423_0195	0	426
20110423_0195	0	440
20110423_0195	0	425
20110423_0199	0	450
20110423_0218	0	402
20110423_0218	0	398
20110423_0218	0	396
20110423_0218	0	400
20110423_0223	0	522
20110423_0223	0	526
20110423_0223	0	507
20110423_0223	0	511
20110423_0223	0	508
20110423_0223	0	530
20110423_0223	0	525
20110423_0224	0	528
20110423_0224	0	516
20110423_0224	0	519
20110423_0224	0	511
20110423_0224	0	524
20110423_0270	0	526
20110423_0280	0	443
20110423_0306	0	332
20110423_0306	0	345
20110423_0306	0	343
20110423_0322	0	390
20110423_0322	0	400
20110423_0322	0	383
20110423_0322	0	401
20110423_0322	0	396
20110423_0344	0	450
20110423_0344	0	435
20110423_0344	0	439
20110423_0344	0	442
20110423_0345	0	526
20110423_0345	0	520
20110423_0345	0	528
20110423_0358	0	416
20110423_0358	0	429
20110423_0358	0	425
20110423_0358	0	430
20110423_0358	0	419
20110423_0367	0	462
20110423_0367	0	461
20110423_0367	0	456
20110424_0003	0	467
20110424_0003	0	456
20110424_0003	0	454
20110424_0003	0	470
20110424_0003	0	459
20110424_0004	0	403
20110424_0004	0	408
20110424_0004	0	418
20110424_0004	0	420
20110424_0020	0	436
20110424_0020	0	439
20110424_0020	0	433
20110424_0020	0	444
20110424_0022	0	446
20110424_0022	0	435
20110424_0022	0	434
20110424_0022	0	440
20110424_0022	0	433
20110424_0022	0	448
20110424_0022	0	439
20110424_0024	0	374
20110424_0024	0	392
20110424_0024	0	395
20110424_0027	0	367
20110424_0027	0	377
20110424_0027	0	363
20110424_0029	0	406
20110424_0029	0	404
20110424_0029	0	402
20110424_0049	0	695
20110424_0049	0	702
20110424_0049	0	703
20110424_0058	0	499
20110424_0076	0	448
20110424_0076	0	442
20110424_0097	0	414
20110424_0097	0	398
20110424_0097	0	417
20110424_0097	0	416
20110424_0097	0	403
20110424_0097	0	406
20110424_0146	0	465
20110424_0146	0	479
20110424_0146	0	481
20110424_0146	0	478
20110424_0146	0	462
20110424_0149	0	455
20110424_0149	0	442
20110424_0149	0	457
20110424_0169	0	454
20110424_0169	0	436
20110424_0172	0	511
20110424_0172	0	502
20110424_0172	0	492
20110424_0176	0	413
20110424_0176	0	430
20110424_0176	0	433
20110424_0202	0	522
20110424_0202	0	515
20110424_0202	0	517
20110424_0202	0	513
20110424_0210	0	550
20110424_0210	0	543
20110424_0216	0	584
20110424_0277	0	490
20110424_0277	0	475
20110424_0277	0	472
20110424_0277	0	482
20110424_0278	0	498
20110424_0278	0	502
20110424_0278	0	516
20110424_0278	0	517
20110318_0012	0	20110423_0358	420
20110318_0012	0	20110319_0074	347
20110318_0012	0	20110422_0061	449
20110318_0012	0	20110423_0343	450
20110318_0012	0	20110319_0150	376
20110318_0012	0	20110422_0105	510
20110318_0019	0	20110424_0072	406
20110318_0019	0	20110424_0278	516
20110318_0019	0	20110424_0027	373
20110318_0019	0	20110424_0029	400
20110318_0019	0	20110424_0024	395
20110318_0019	0	20110319_0019	351
20110318_0019	0	20110424_0004	418
20110318_0025	0	20110319_0136	345
20110318_0025	0	20110319_0150	386
20110318_0025	0	20110424_0149	439
20110318_0025	0	20110424_0030	423
20110318_0025	0	20110319_0117	340
20110318_0026	0	20110319_0246	387
20110318_0026	0	20110319_0078	354
20110318_0026	0	20110424_0027	359
20110318_0026	0	20110423_0129	484
20110318_0026	0	20110422_0061	442
20110318_0026	0	20110423_0103	411
20110318_0026	0	20110318_0019	335
20110319_0019	0	20110424_0030	427
20110319_0019	0	20110422_0115	439
20110319_0033	0	20110319_0173	365
20110319_0033	0	20110424_0027	360
20110319_0033	0	20110318_0012	255
20110319_0033	0	20110424_0216	596
20110319_0049	0	20110319_0033	372
20110319_0074	0	20110319_0136	328
20110319_0074	0	20110424_0146	475
20110319_0074	0	20110319_0081	349
20110319_0074	0	20110320_0015	465
20110319_0074	0	20110319_0150	374
20110319_0081	0	20110319_0152	388
20110319_0081	0	20110320_0044	390
20110319_0081	0	20110423_0115	502
20110319_0081	0	20110319_0140	407
20110319_0081	0	20110319_0140	425
20110319_0117	0	20110423_0218	417
20110319_0117	0	20110423_0218	396
20110319_0117	0	20110319_0033	371
20110319_0136	0	20110424_0149	443
20110319_0136	0	20110320_0070	517
20110319_0136	0	20110423_0148	419
20110319_0140	0	20110319_0117	333
20110319_0140	0	20110423_0345	505
20110319_0140	0	20110319_0173	384
20110319_0140	0	20110320_0044	412
20110319_0140	0	20110423_0115	523
20110319_0150	0	20110423_0322	398
20110319_0150	0	20110423_0343	448
20110319_0150	0	20110320_0177	504
20110319_0150	0	20110424_0029	398
20110319_0152	0	20110424_0076	458
20110319_0152	0	20110320_0026	484
20110319_0152	0	20110320_0106	478
20110319_0168	0	20110422_0120	435
20110319_0168	0	20110424_0278	518
20110319_0168	0	20110422_0047	416
20110319_0173	0	20110320_0015	473
20110319_0173	0	20110320_0110	615
20110319_0198	0	20110424_0210	545
20110319_0198	0	20110424_0058	492
20110319_0198	0	20110424_0049	691
20110319_0198	0	20110423_0322	405
20110319_0231	0	20110424_0049	691
20110319_0231	0	20110320_0177	500
20110319_0231	0	20110424_0216	586
20110319_0231	0	20110424_0149	458
20110319_0239	0	20110320_0015	476
20110319_0239	0	20110318_0012	261
20110319_0239	0	20110319_0150	389
20110319_0239	0	20110318_0026	286
20110319_0246	0	20110424_0216	576
20110319_0246	0	20110423_0223	514
20110319_0246	0	20110424_0216	584
20110319_0246	0	20110318_0025	371
20110319_0246	0	20110423_0322	389
20110319_0246	0	20110319_0019	344
20110319_0246	0	20110319_0136	331
20110319_0246	0	20110318_0019	328
20110319_0246	0	20110424_0097	412
20110319_0276	0	20110320_0177	517
20110319_0276	0	20110319_0078	337
20110319_0276	0	20110424_0003	456
20110320_0015	0	20110422_0115	446
20110320_0015	0	20110424_0072	396
20110320_0017	0	20110423_0195	441
20110320_0017	0	20110319_0239	395
20110320_0017	0	20110423_0280	429
20110320_0017	0	20110423_0096	449
20110320_0017	0	20110423_0345	519
20110320_0018	0	20110320_0106	492
20110320_0018	0	20110423_0224	512
20110320_0026	0	20110423_0224	526
20110320_0026	0	20110423_0223	530
20110320_0026	0	20110319_0140	418
20110320_0042	0	20110424_0049	706
20110320_0042	0	20110319_0019	349
20110320_0042	0	20110319_0276	324
20110320_0042	0	20110423_0224	530
20110320_0042	0	20110423_0358	416
20110320_0042	0	20110319_0019	354
20110320_0042	0	20110423_0054	460
20110320_0042	0	20110319_0078	337
20110320_0044	0	20110424_0004	412
20110320_0044	0	20110423_0358	416
20110320_0106	0	20110424_0146	482
20110320_0110	0	20110423_0322	400
20110320_0110	0	20110423_0224	531
20110320_0110	0	20110319_0033	373
20110320_0110	0	20110319_0168	407
20110320_0112	0	20110424_0024	395
20110320_0112	0	20110319_0081	356
20110320_0115	0	20110319_0019	345
20110320_0115	0	20110423_0027	424
20110320_0115	0	20110319_0078	352
20110320_0118	0	20110423_0270	511
20110320_0118	0	20110423_0148	416
20110320_0118	0	20110424_0278	519
20110320_0163	0	20110320_0177	504
20110320_0163	0	20110423_0050	381
20110320_0177	0	20110423_0141	340
20110320_0177	0	20110319_0019	343
