10	300
20110424_0159	0	20110320_0114	896
20110424_0159	0	20110423_0163	933
20110424_0159	0	20110319_0161	752
20110424_0159	0	20110320_0139	1009
20110424_0189	0	20110422_0086	742
20110424_0207	0	20110423_0235	694
20110424_0207	0	20110318_0007	750
20110424_0207	0	20110423_0253	906
20110424_0239	0	20110319_0259	795
20110424_0239	0	20110320_0145	1069
20110424_0239	0	20110319_0259	782
20110424_0239	0	20110320_0145	1081
20110424_0243	0	20110320_0037	830
20110424_0243	0	20110423_0126	1035
20110424_0243	0	20110423_0232	894
20110424_0243	0	20110423_0154	863
20110424_0292	0	20110320_0114	885
20110424_0292	0	20110319_0020	675
20110424_0292	0	20110424_0043	1010
20110424_0292	0	20110319_0285	680
20110424_0292	0	20110424_0043	1005
20110424_0300	0	20110423_0152	817
20110424_0300	0	20110320_0040	993
20110424_0300	0	20110424_0017	798
20110424_0300	0	20110319_0034	722
20110424_0300	0	20110423_0237	843
20110424_0300	0	20110422_0100	869
20110318_0010	0	676
20110318_0010	0	698
20110318_0010	0	684
20110318_0010	0	697
20110318_0010	0	686
20110318_0014	0	689
20110318_0027	0	630
20110318_0027	0	625
20110318_0027	0	608
20110318_0027	0	612
20110318_0027	0	611
20110318_0027	0	609
20110318_0027	0	627
20110318_0027	0	606
20110318_0028	0	544
20110318_0028	0	552
20110318_0028	0	556
20110319_0002	0	701
20110319_0002	0	690
20110319_0014	0	663
20110319_0014	0	679
20110319_0014	0	686
20110319_0014	0	666
20110319_0014	0	683
20110319_0014	0	664
20110319_0018	0	750
20110319_0018	0	753
20110319_0023	0	855
20110319_0025	0	744
20110319_0025	0	746
20110319_0025	0	761
20110319_0025	0	752
20110319_0039	0	651
20110319_0039	0	672
20110319_0039	0	658
20110319_0131	0	677
20110319_0131	0	675
20110319_0131	0	672
20110319_0131	0	674
20110319_0131	0	667
20110319_0141	0	811
20110319_0141	0	807
20110319_0141	0	801
20110319_0141	0	814
20110319_0141	0	796
20110319_0169	0	694
20110319_0172	0	783
20110319_0172	0	792
20110319_0172	0	775
20110319_0172	0	773
20110319_0193	0	710
20110319_0193	0	715
20110319_0193	0	723
20110319_0193	0	707
20110319_0193	0	712
20110319_0195	0	651
20110319_0195	0	671
20110319_0213	0	800
20110319_0213	0	789
20110319_0213	0	807
20110319_0229	0	866
20110319_0229	0	876
20110319_0229	0	867
20110319_0229	0	885
20110319_0232	0	774
20110319_0232	0	778
20110319_0235	0	707
20110319_0235	0	726
20110319_0235	0	706
20110319_0235	0	716
20110319_0247	0	792
20110319_0256	0	811
20110319_0256	0	795
20110319_0260	0	710
20110319_0260	0	715
20110319_0270	0	789
20110319_0270	0	788
20110319_0272	0	770
20110319_0272	0	775
20110319_0272	0	782
20110319_0272	0	777
20110319_0273	0	781
20110319_0280	0	682
20110319_0280	0	664
20110319_0280	0	676
20110319_0280	0	673
20110319_0280	0	662
20110319_0280	0	667
20110320_0001	0	1033
20110320_0001	0	1043
20110320_0006	0	1079
20110320_0006	0	1076
20110320_0041	0	973
20110320_0041	0	975
20110320_0041	0	984
20110320_0041	0	985
20110320_0041	0	979
20110320_0069	0	938
20110320_0069	0	944
20110320_0074	0	965
20110320_0074	0	973
20110320_0074	0	967
20110320_0074	0	970
20110320_0078	0	975
20110320_0078	0	974
20110320_0078	0	982
20110320_0078	0	965
20110320_0078	0	980
20110320_0082	0	1250
20110320_0082	0	1261
20110320_0082	0	1245
20110320_0082	0	1252
20110320_0084	0	869
20110320_0097	0	898
20110320_0097	0	912
20110320_0097	0	908
20110320_0097	0	918
20110320_0097	0	915
20110320_0099	0	970
20110320_0099	0	958
20110320_0108	0	1091
20110320_0108	0	1092
20110320_0108	0	1105
20110320_0111	0	1014
20110320_0111	0	1018
20110320_0111	0	1022
20110320_0113	0	835
20110320_0113	0	833
20110320_0125	0	910
20110320_0125	0	923
20110320_0125	0	917
20110320_0126	0	873
20110320_0127	0	938
20110320_0141	0	963
20110320_0141	0	957
20110320_0141	0	956
20110320_0141	0	954
20110320_0165	0	1019
20110320_0165	0	1012
20110320_0170	0	1100
20110320_0170	0	1093
20110320_0181	0	1120
20110320_0181	0	1117
20110320_0186	0	1039
20110320_0186	0	1054
20110320_0186	0	1050
20110320_0186	0	1049
20110320_0186	0	1036
20110320_0195	0	835
20110320_0195	0	848
20110320_0195	0	845
20110320_0197	0	1228
20110320_0197	0	1216
20110320_0198	0	1162
20110320_0198	0	1168
20110320_0198	0	1165
20110320_0198	0	1148
20110320_0202	0	957
20110320_0202	0	949
20110320_0204	0	969
20110320_0204	0	962
20110320_0204	0	961
20110422_0022	0	786
20110422_0022	0	795
20110422_0023	0	741
20110422_0023	0	736
20110422_0023	0	733
20110422_0049	0	717
20110422_0049	0	718
20110422_0051	0	699
20110422_0051	0	689
20110422_0051	0	690
20110422_0051	0	704
20110422_0051	0	691
20110422_0051	0	698
20110422_0051	0	686
20110422_0067	0	755
20110422_0067	0	756
20110422_0067	0	753
20110422_0067	0	767
20110422_0067	0	751
20110422_0067	0	758
20110422_0067	0	764
20110422_0067	0	757
20110422_0067	0	768
20110422_0075	0	709
20110422_0075	0	710
20110422_0075	0	715
20110422_0075	0	726
20110422_0080	0	769
20110422_0080	0	770
20110422_0080	0	747
20110422_0080	0	752
20110423_0002	0	762
20110423_0002	0	776
20110423_0002	0	780
20110423_0002	0	774
20110423_0039	0	985
20110423_0039	0	995
20110423_0039	0	999
20110423_0041	0	926
20110423_0041	0	927
20110423_0041	0	928
20110423_0046	0	837
20110423_0046	0	846
20110423_0046	0	832
20110423_0046	0	848
20110423_0071	0	872
20110423_0071	0	870
20110423_0071	0	888
20110423_0071	0	876
20110423_0085	0	993
20110423_0085	0	1011
20110423_0085	0	1000
20110423_0085	0	994
20110423_0085	0	999
20110423_0114	0	874
20110423_0114	0	872
20110423_0128	0	1032
20110423_0128	0	1038
20110423_0128	0	1050
20110423_0140	0	768
20110423_0140	0	766
20110423_0162	0	790
20110423_0162	0	798
20110423_0162	0	801
20110423_0188	0	899
20110423_0188	0	895
20110423_0188	0	880
20110423_0226	0	786
20110423_0226	0	788
20110423_0262	0	960
20110423_0273	0	1109
20110423_0273	0	1124
20110423_0317	0	803
20110423_0317	0	792
20110423_0317	0	799
20110423_0337	0	1021
20110423_0348	0	999
20110423_0348	0	1019
20110423_0348	0	1016
20110423_0348	0	1007
20110423_0348	0	1001
20110423_0350	0	878
20110423_0350	0	889
20110423_0361	0	883
20110423_0361	0	872
20110424_0001	0	876
20110424_0001	0	878
20110424_0001	0	886
20110424_0006	0	898
20110424_0032	0	974
20110424_0032	0	966
20110424_0032	0	964
20110424_0047	0	985
20110424_0050	0	928
20110424_0050	0	948
20110424_0087	0	1221
20110424_0106	0	1036
20110424_0106	0	1038
20110424_0106	0	1042
20110424_0106	0	1027
20110424_0106	0	1045
20110424_0106	0	1031
20110424_0121	0	1094
20110424_0121	0	1084
20110424_0121	0	1087
20110424_0121	0	1078
20110424_0122	0	867
20110424_0122	0	877
20110424_0122	0	875
20110424_0151	0	903
20110424_0151	0	913
20110424_0151	0	910
20110424_0151	0	919
20110424_0170	0	841
20110424_0170	0	836
20110424_0170	0	835
20110424_0170	0	849
20110424_0170	0	839
20110424_0171	0	904
20110424_0177	0	861
20110424_0177	0	885
20110424_0177	0	884
20110424_0177	0	882
20110424_0177	0	880
20110424_0180	0	888
20110424_0180	0	904
20110424_0180	0	907
20110424_0180	0	910
20110424_0241	0	683
20110424_0241	0	686
20110424_0241	0	689
20110424_0279	0	939
20110424_0279	0	935
20110424_0279	0	931
20110424_0279	0	949
20110424_0279	0	934
20110424_0286	0	1027
20110424_0286	0	1023
20110318_0010	0	20110424_0095	998
20110318_0010	0	20110320_0097	911
20110318_0010	0	20110424_0001	887
20110318_0010	0	20110424_0032	983
20110318_0014	0	20110424_0095	1011
20110318_0014	0	20110424_0121	1090
20110318_0014	0	20110320_0141	955
20110318_0014	0	20110320_0126	873
20110318_0027	0	20110319_0131	669
20110318_0027	0	20110422_0023	742
20110318_0028	0	20110318_0027	614
20110318_0028	0	20110320_0197	1213
20110319_0002	0	20110320_0074	961
20110319_0002	0	20110319_0178	801
20110319_0002	0	20110423_0071	882
20110319_0014	0	20110319_0039	670
20110319_0014	0	20110320_0202	951
20110319_0014	0	20110424_0032	975
20110319_0014	0	20110319_0247	811
20110319_0018	0	20110319_0247	793
20110319_0018	0	20110320_0001	1026
20110319_0018	0	20110423_0361	878
20110319_0023	0	20110320_0074	959
20110319_0025	0	20110320_0127	946
20110319_0025	0	20110320_0204	972
20110319_0025	0	20110320_0111	1014
20110319_0025	0	20110319_0141	794
20110319_0025	0	20110320_0202	939
20110319_0039	0	20110423_0085	995
20110319_0039	0	20110320_0181	1130
20110319_0039	0	20110423_0071	882
20110319_0039	0	20110423_0071	877
20110319_0054	0	20110319_0213	806
20110319_0054	0	20110320_0125	910
20110319_0054	0	20110319_0280	681
20110319_0054	0	20110319_0172	788
20110319_0131	0	20110423_0085	1000
20110319_0131	0	20110423_0041	927
20110319_0131	0	20110320_0127	935
20110319_0141	0	20110320_0170	1098
20110319_0141	0	20110319_0280	670
20110319_0141	0	20110319_0039	665
20110319_0157	0	20110422_0022	785
20110319_0157	0	20110319_0260	712
20110319_0157	0	20110318_0014	683
20110319_0157	0	20110319_0229	863
20110319_0157	0	20110424_0047	987
20110319_0169	0	20110422_0067	764
20110319_0169	0	20110320_0165	1022
20110319_0172	0	20110319_0256	799
20110319_0172	0	20110423_0140	766
20110319_0172	0	20110423_0162	802
20110319_0172	0	20110422_0051	695
20110319_0193	0	20110320_0084	853
20110319_0193	0	20110319_0235	719
20110319_0193	0	20110422_0075	707
20110319_0195	0	20110424_0032	962
20110319_0213	0	20110319_0141	805
20110319_0213	0	20110320_0113	819
20110319_0213	0	20110422_0049	731
20110319_0213	0	20110320_0041	978
20110319_0213	0	20110424_0095	1010
20110319_0229	0	20110422_0049	726
20110319_0232	0	20110320_0001	1033
20110319_0235	0	20110424_0087	1225
20110319_0235	0	20110320_0195	839
20110319_0235	0	20110320_0141	957
20110319_0235	0	20110424_0180	888
20110319_0235	0	20110423_0226	804
20110319_0247	0	20110423_0348	996
20110319_0247	0	20110423_0317	805
20110319_0247	0	20110320_0108	1108
20110319_0247	0	20110423_0317	814
20110319_0247	0	20110423_0039	979
20110319_0256	0	20110319_0025	755
20110319_0256	0	20110320_0041	989
20110319_0256	0	20110423_0041	939
20110319_0256	0	20110319_0025	759
20110319_0260	0	20110320_0195	845
20110319_0260	0	20110318_0014	689
20110319_0270	0	20110423_0350	877
20110319_0272	0	20110318_0010	693
20110319_0272	0	20110320_0125	913
20110319_0272	0	20110320_0127	940
20110319_0272	0	20110422_0067	755
20110319_0272	0	20110320_0097	902
20110319_0272	0	20110424_0106	1049
20110319_0273	0	20110320_0097	903
20110319_0280	0	20110424_0001	869
20110319_0280	0	20110424_0171	907
20110319_0280	0	20110422_0067	763
20110320_0001	0	20110320_0202	955
20110320_0001	0	20110319_0157	720
20110320_0001	0	20110318_0014	686
20110320_0006	0	20110423_0041	940
20110320_0006	0	20110320_0108	1112
20110320_0006	0	20110422_0075	716
20110320_0006	0	20110319_0232	763
20110320_0041	0	20110319_0157	714
20110320_0041	0	20110318_0027	628
20110320_0069	0	20110424_0171	900
20110320_0074	0	20110424_0241	697
20110320_0074	0	20110319_0195	651
20110320_0074	0	20110320_0165	1010
20110320_0074	0	20110320_0195	842
20110320_0074	0	20110319_0172	787
20110320_0074	0	20110422_0080	764
20110320_0074	0	20110320_0069	948
20110320_0078	0	20110319_0213	806
20110320_0078	0	20110320_0202	940
20110320_0082	0	20110422_0075	725
20110320_0082	0	20110424_0177	865
20110320_0082	0	20110320_0097	914
20110320_0084	0	20110423_0071	878
20110320_0097	0	20110423_0348	1018
20110320_0097	0	20110319_0054	763
20110320_0097	0	20110423_0348	1008
20110320_0108	0	20110320_0141	940
20110320_0108	0	20110424_0050	946
20110320_0111	0	20110320_0181	1125
20110320_0111	0	20110423_0114	860
20110320_0111	0	20110423_0039	999
20110320_0111	0	20110320_0198	1152
20110320_0111	0	20110319_0131	669
20110320_0113	0	20110320_0099	958
20110320_0113	0	20110319_0280	681
20110320_0113	0	20110424_0106	1033
20110320_0113	0	20110423_0041	920
20110320_0113	0	20110320_0006	1080
20110320_0125	0	20110320_0074	959
20110320_0125	0	20110423_0128	1051
20110320_0126	0	20110320_0041	991
20110320_0126	0	20110424_0047	987
20110320_0127	0	20110319_0195	671
20110320_0127	0	20110319_0235	714
20110320_0127	0	20110318_0028	550
20110320_0127	0	20110320_0069	947
20110320_0141	0	20110424_0279	947
20110320_0141	0	20110320_0198	1164
20110320_0141	0	20110320_0170	1085
20110320_0141	0	20110320_0006	1090
20110320_0141	0	20110320_0082	1255
20110320_0141	0	20110320_0165	1012
20110320_0141	0	20110422_0080	771
20110320_0141	0	20110319_0172	771
20110320_0165	0	20110319_0213	801
20110320_0165	0	20110424_0286	1026
20110320_0170	0	20110423_0337	1039
20110320_0170	0	20110319_0195	663
20110320_0170	0	20110320_0001	1026
20110320_0181	0	20110320_0165	1008
20110320_0181	0	20110424_0171	917
20110320_0181	0	20110424_0121	1086
20110320_0181	0	20110319_0023	860
20110320_0186	0	20110423_0162	798
20110320_0186	0	20110319_0002	687
20110320_0186	0	20110320_0074	976
20110320_0195	0	20110320_0082	1251
20110320_0195	0	20110320_0202	946
20110320_0197	0	20110424_0151	909
20110320_0197	0	20110424_0050	951
20110320_0197	0	20110422_0075	709
20110320_0197	0	20110424_0180	902
20110320_0197	0	20110422_0049	721
20110320_0198	0	20110424_0241	680
20110320_0198	0	20110319_0002	690
20110320_0198	0	20110422_0049	712
20110320_0202	0	20110320_0181	1125
20110320_0202	0	20110424_0047	1006
20110320_0204	0	20110319_0273	770
20110422_0022	0	20110423_0128	1032
20110422_0022	0	20110424_0032	976
20110422_0022	0	20110424_0170	843
20110422_0022	0	20110424_0122	875
20110422_0022	0	20110424_0095	1010
20110422_0023	0	20110320_0204	963
20110422_0023	0	20110318_0028	546
20110422_0023	0	20110423_0348	1002
20110422_0023	0	20110319_0157	701
20110422_0049	0	20110319_0157	709
20110422_0049	0	20110320_0186	1040
20110422_0051	0	20110423_0317	810
20110422_0051	0	20110320_0198	1150
20110422_0051	0	20110424_0177	885
20110422_0067	0	20110319_0157	718
20110422_0067	0	20110318_0027	613
20110422_0067	0	20110320_0078	976
20110422_0075	0	20110319_0018	754
20110422_0075	0	20110423_0140	768
20110422_0075	0	20110423_0085	1006
20110422_0080	0	20110319_0014	676
20110422_0080	0	20110319_0002	685
20110422_0080	0	20110423_0273	1120
20110423_0039	0	20110319_0213	798
20110423_0039	0	20110319_0272	765
20110423_0039	0	20110424_0180	906
20110423_0039	0	20110423_0041	930
20110423_0041	0	20110319_0141	790
20110423_0041	0	20110424_0180	896
20110423_0041	0	20110424_0241	701
20110423_0041	0	20110424_0279	943
20110423_0046	0	20110423_0361	884
20110423_0046	0	20110422_0049	724
20110423_0071	0	20110424_0279	945
20110423_0071	0	20110320_0198	1163
20110423_0071	0	20110319_0256	796
20110423_0071	0	20110424_0171	900
20110423_0071	0	20110422_0022	797
20110423_0071	0	20110319_0141	797
20110423_0085	0	20110320_0186	1047
20110423_0085	0	20110318_0010	692
20110423_0085	0	20110320_0113	836
20110423_0114	0	20110424_0001	888
20110423_0114	0	20110320_0084	855
20110423_0114	0	20110424_0006	889
20110423_0114	0	20110320_0197	1232
20110423_0114	0	20110423_0273	1113
20110423_0128	0	20110319_0193	725
20110423_0128	0	20110422_0080	771
20110423_0128	0	20110319_0247	811
20110423_0128	0	20110423_0039	986
20110423_0128	0	20110423_0262	957
20110423_0140	0	20110319_0247	811
20110423_0140	0	20110320_0097	914
20110423_0162	0	20110320_0127	956
20110423_0162	0	20110320_0099	974
20110423_0162	0	20110423_0317	792
20110423_0188	0	20110319_0039	661
20110423_0188	0	20110422_0022	799
20110423_0226	0	20110319_0039	672
20110423_0226	0	20110424_0180	891
20110423_0226	0	20110320_0069	940
20110423_0262	0	20110319_0157	717
20110423_0262	0	20110320_0186	1043
20110423_0262	0	20110319_0256	789
20110423_0262	0	20110422_0051	691
20110423_0262	0	20110424_0106	1032
20110423_0273	0	20110320_0078	977
20110423_0273	0	20110320_0113	828
20110423_0317	0	20110319_0141	797
20110423_0317	0	20110320_0041	981
20110423_0317	0	20110424_0241	693
20110423_0317	0	20110320_0006	1092
20110423_0337	0	20110424_0171	922
20110423_0337	0	20110319_0260	708
20110423_0337	0	20110424_0170	843
20110423_0348	0	20110320_0181	1128
20110423_0348	0	20110319_0141	805
20110423_0348	0	20110423_0002	757
20110423_0348	0	20110319_0025	747
20110423_0348	0	20110424_0279	942
20110423_0348	0	20110422_0022	789
20110423_0350	0	20110423_0162	802
20110423_0361	0	20110423_0041	936
20110423_0361	0	20110320_0202	959
20110423_0361	0	20110424_0032	985
20110424_0001	0	20110320_0195	838
20110424_0001	0	20110320_0204	975
20110424_0032	0	20110424_0106	1027
20110424_0032	0	20110319_0054	760
20110424_0032	0	20110320_0078	964
20110424_0047	0	20110320_0006	1083
20110424_0047	0	20110318_0027	616
20110424_0050	0	20110423_0262	971
20110424_0050	0	20110319_0172	788
20110424_0050	0	20110318_0014	697
20110424_0050	0	20110319_0172	776
20110424_0050	0	20110319_0002	700
20110424_0050	0	20110320_0181	1126
20110424_0087	0	20110320_0041	973
20110424_0087	0	20110424_0032	962
20110424_0095	0	20110319_0169	701
20110424_0095	0	20110320_0186	1047
20110424_0106	0	20110320_0006	1090
20110424_0106	0	20110423_0085	1005
20110424_0121	0	20110319_0195	654
20110424_0121	0	20110319_0260	725
20110424_0121	0	20110319_0178	790
20110424_0122	0	20110318_0028	555
20110424_0151	0	20110424_0106	1039
20110424_0151	0	20110424_0006	884
20110424_0151	0	20110320_0181	1132
20110424_0151	0	20110319_0054	765
20110424_0170	0	20110320_0041	979
20110424_0170	0	20110422_0022	780
20110424_0171	0	20110422_0049	730
20110424_0171	0	20110320_0113	838
20110424_0177	0	20110424_0095	1002
20110424_0177	0	20110320_0126	857
20110424_0180	0	20110320_0125	921
20110424_0241	0	20110319_0235	712
20110424_0279	0	20110320_0041	979
20110424_0279	0	20110423_0039	978
20110424_0279	0	20110423_0188	876
20110424_0286	0	20110320_0006	1069
20110424_0286	0	20110424_0095	1007
20110424_0286	0	20110320_0006	1085
20110424_0286	0	20110319_0195	666
20110424_0286	0	20110320_0097	907
20110424_0286	0	20110319_0131	677
20110318_0012	0	580
20110318_0012	0	582
20110318_0012	0	583
20110318_0012	0	587
20110318_0019	0	698
20110318_0019	0	686
20110318_0019	0	688
20110318_0019	0	694
20110318_0019	0	687
20110318_0020	0	549
20110318_0020	0	555
20110318_0020	0	560
20110318_0025	0	657
20110318_0025	0	647
20110318_0025	0	660
20110318_0025	0	648
20110318_0026	0	589
20110318_0026	0	593
20110318_0026	0	592
20110318_0026	0	591
20110318_0026	0	602
20110319_0019	0	701
20110319_0033	0	754
20110319_0033	0	743
20110319_0049	0	902
20110319_0049	0	895
20110319_0049	0	900
20110319_0074	0	676
20110319_0074	0	666
20110319_0074	0	664
20110319_0078	0	725
20110319_0081	0	701
20110319_0081	0	703
20110319_0081	0	698
20110319_0081	0	709
20110319_0081	0	695
20110319_0081	0	708
20110319_0117	0	689
20110319_0117	0	687
20110319_0117	0	688
20110319_0117	0	683
20110319_0136	0	713
20110319_0136	0	715
20110319_0150	0	754
20110319_0150	0	759
20110319_0152	0	758
20110319_0152	0	775
20110319_0152	0	765
20110319_0152	0	764
20110319_0152	0	776
20110319_0152	0	759
20110319_0173	0	727
20110319_0231	0	713
20110319_0231	0	701
20110319_0231	0	704
20110319_0231	0	707
20110319_0231	0	699
20110319_0231	0	698
20110319_0239	0	722
20110319_0239	0	708
20110319_0239	0	720
20110319_0239	0	724
20110319_0246	0	794
20110319_0246	0	787
20110319_0246	0	779
20110319_0246	0	783
20110319_0246	0	784
20110319_0276	0	709
20110320_0015	0	927
20110320_0015	0	930
20110320_0015	0	933
20110320_0015	0	928
20110320_0015	0	934
20110320_0015	0	920
20110320_0017	0	820
20110320_0017	0	812
20110320_0017	0	803
20110320_0017	0	809
20110320_0018	0	1002
20110320_0018	0	1015
20110320_0018	0	995
20110320_0026	0	970
20110320_0026	0	951
20110320_0042	0	1072
20110320_0042	0	1069
20110320_0044	0	817
20110320_0070	0	1031
20110320_0070	0	1023
20110320_0070	0	1017
20110320_0070	0	1008
20110320_0070	0	1015
20110320_0106	0	982
20110320_0106	0	968
20110320_0106	0	969
20110320_0110	0	1207
20110320_0110	0	1216
20110320_0112	0	975
20110320_0112	0	988
20110320_0112	0	992
20110320_0115	0	986
20110320_0115	0	999
20110320_0115	0	991
20110320_0115	0	992
20110320_0115	0	993
20110320_0118	0	1127
20110320_0118	0	1124
20110320_0163	0	926
20110320_0177	0	1076
20110320_0179	0	926
20110320_0179	0	918
20110320_0179	0	927
20110422_0005	0	694
20110422_0005	0	679
20110422_0027	0	851
20110422_0027	0	859
20110422_0027	0	861
20110422_0027	0	844
20110422_0047	0	788
20110422_0047	0	803
20110422_0047	0	792
20110422_0059	0	747
20110422_0059	0	737
20110422_0059	0	733
20110422_0059	0	729
20110422_0059	0	745
20110422_0059	0	742
20110422_0059	0	746
20110422_0061	0	839
20110422_0061	0	820
20110422_0061	0	821
20110422_0105	0	900
20110422_0115	0	813
20110422_0115	0	816
20110422_0115	0	832
20110422_0115	0	808
20110422_0115	0	825
20110422_0120	0	821
20110422_0120	0	818
20110422_0122	0	644
20110422_0122	0	652
20110423_0001	0	926
20110423_0001	0	934
20110423_0001	0	923
20110423_0001	0	915
20110423_0001	0	917
20110423_0001	0	928
20110423_0027	0	919
20110423_0027	0	928
20110423_0027	0	915
20110423_0027	0	920
20110423_0050	0	771
20110423_0050	0	788
20110423_0054	0	937
20110423_0054	0	930
20110423_0062	0	836
20110423_0070	0	1122
20110423_0070	0	1127
20110423_0070	0	1114
20110423_0096	0	856
20110423_0096	0	858
20110423_0096	0	855
20110423_0103	0	792
20110423_0103	0	793
20110423_0103	0	806
20110423_0103	0	797
20110423_0103	0	802
20110423_0115	0	1124
20110423_0124	0	860
20110423_0129	0	998
20110423_0129	0	1017
20110423_0141	0	752
20110423_0141	0	751
20110423_0148	0	835
20110423_0148	0	836
20110423_0148	0	839
20110423_0148	0	849
20110423_0157	0	803
20110423_0157	0	780
20110423_0157	0	793
20110423_0157	0	784
20110423_0157	0	781
20110423_0157	0	789
20110423_0190	0	1009
20110423_0190	0	1003
20110423_0190	0	1021
20110423_0190	0	1012
20110423_0190	0	1016
20110423_0195	0	786
20110423_0195	0	789
20110423_0199	0	893
20110423_0199	0	902
20110423_0199	0	897
20110423_0199	0	892
20110423_0218	0	808
20110423_0223	0	942
20110423_0223	0	947
20110423_0223	0	939
20110423_0223	0	929
20110423_0223	0	930
20110423_0223	0	948
20110423_0223	0	931
20110423_0224	0	913
20110423_0224	0	922
20110423_0224	0	916
20110423_0270	0	1068
20110423_0270	0	1071
20110423_0270	0	1070
20110423_0270	0	1074
20110423_0280	0	883
20110423_0306	0	724
20110423_0306	0	739
20110423_0306	0	721
20110423_0306	0	736
20110423_0322	0	822
20110423_0322	0	823
20110423_0322	0	815
20110423_0322	0	812
20110423_0343	0	994
20110423_0343	0	986
20110423_0343	0	1007
20110423_0343	0	993
20110423_0344	0	986
20110423_0344	0	977
20110423_0344	0	985
20110423_0344	0	990
20110423_0344	0	983
20110423_0344	0	987
20110423_0345	0	1092
20110423_0358	0	843
20110423_0358	0	841
20110423_0358	0	856
20110423_0367	0	852
20110423_0367	0	853
20110424_0003	0	966
20110424_0004	0	865
20110424_0004	0	863
20110424_0004	0	852
20110424_0020	0	882
20110424_0022	0	813
20110424_0022	0	825
20110424_0022	0	824
20110424_0024	0	775
20110424_0024	0	785
20110424_0024	0	780
20110424_0027	0	755
20110424_0027	0	770
20110424_0027	0	773
20110424_0027	0	768
20110424_0029	0	797
20110424_0029	0	796
20110424_0030	0	769
20110424_0030	0	766
20110424_0030	0	768
20110424_0030	0	765
20110424_0030	0	771
20110424_0030	0	778
20110424_0030	0	782
20110424_0045	0	1042
20110424_0045	0	1055
20110424_0049	0	1336
20110424_0049	0	1347
20110424_0049	0	1335
20110424_0049	0	1346
20110424_0058	0	1014
20110424_0058	0	1023
20110424_0058	0	1022
20110424_0058	0	1013
20110424_0072	0	766
20110424_0072	0	770
20110424_0072	0	773
20110424_0076	0	928
20110424_0076	0	942
20110424_0097	0	916
20110424_0097	0	900
20110424_0146	0	950
20110424_0146	0	943
20110424_0146	0	955
20110424_0149	0	909
20110424_0149	0	907
20110424_0149	0	920
20110424_0169	0	792
20110424_0169	0	791
20110424_0172	0	943
20110424_0172	0	936
20110424_0172	0	949
20110424_0172	0	947
20110424_0172	0	942
20110424_0172	0	945
20110424_0176	0	877
20110424_0202	0	1041
20110424_0202	0	1036
20110424_0210	0	1060
20110424_0210	0	1058
20110424_0216	0	1144
20110424_0216	0	1140
20110424_0277	0	979
20110424_0278	0	945
20110424_0278	0	949
20110424_0278	0	942
20110424_0278	0	935
20110318_0012	0	20110424_0027	764
20110318_0012	0	20110424_0004	847
20110318_0012	0	20110320_0110	1208
20110318_0019	0	20110424_0024	788
20110318_0020	0	20110424_0216	1140
20110318_0025	0	20110424_0072	777
20110318_0025	0	20110424_0169	804
20110318_0025	0	20110423_0344	974
20110318_0025	0	20110318_0026	605
20110318_0025	0	20110423_0070	1113
20110318_0025	0	20110319_0074	668
20110318_0026	0	20110320_0177	1083
20110318_0026	0	20110319_0019	709
20110319_0019	0	20110423_0345	1082
20110319_0019	0	20110424_0172	950
20110319_0019	0	20110423_0096	862
20110319_0019	0	20110423_0218	817
20110319_0019	0	20110319_0049	909
20110319_0033	0	20110320_0018	1017
20110319_0033	0	20110422_0027	848
20110319_0049	0	20110423_0027	914
20110319_0049	0	20110422_0027	858
20110319_0049	0	20110424_0004	855
20110319_0049	0	20110318_0025	645
20110319_0074	0	20110423_0190	1008
20110319_0074	0	20110423_0280	878
20110319_0074	0	20110320_0112	992
20110319_0074	0	20110424_0097	901
20110319_0078	0	20110424_0027	776
20110319_0078	0	20110320_0112	991
20110319_0078	0	20110424_0020	875
20110319_0078	0	20110422_0027	854
20110319_0081	0	20110320_0026	952
20110319_0081	0	20110423_0358	859
20110319_0081	0	20110423_0124	871
20110319_0136	0	20110424_0003	958
20110319_0136	0	20110424_0097	917
20110319_0136	0	20110319_0173	736
20110319_0136	0	20110423_0190	1000
20110319_0140	0	20110320_0106	972
20110319_0140	0	20110423_0218	819
20110319_0140	0	20110423_0306	728
20110319_0150	0	20110319_0074	678
20110319_0150	0	20110319_0019	719
20110319_0152	0	20110319_0168	817
20110319_0152	0	20110424_0022	817
20110319_0168	0	20110424_0030	758
20110319_0168	0	20110424_0027	770
20110319_0173	0	20110318_0020	561
20110319_0173	0	20110424_0022	832
20110319_0173	0	20110422_0115	830
20110319_0173	0	20110319_0246	780
20110319_0198	0	20110319_0173	732
20110319_0198	0	20110423_0322	823
20110319_0198	0	20110424_0076	946
20110319_0198	0	20110424_0027	752
20110319_0231	0	20110422_0120	802
20110319_0231	0	20110423_0054	943
20110319_0231	0	20110319_0152	754
20110319_0231	0	20110319_0152	756
20110319_0239	0	20110319_0140	814
20110319_0239	0	20110320_0179	916
20110319_0246	0	20110320_0112	996
20110319_0246	0	20110424_0216	1127
20110319_0246	0	20110423_0199	888
20110319_0246	0	20110319_0136	715
20110319_0246	0	20110424_0072	769
20110319_0246	0	20110320_0018	993
20110319_0246	0	20110320_0017	807
20110320_0015	0	20110423_0103	807
20110320_0015	0	20110424_0176	853
20110320_0017	0	20110319_0276	695
20110320_0017	0	20110320_0179	932
