10	300
20110319_0023	0	718
20110319_0023	0	699
20110319_0023	0	713
20110319_0025	0	604
20110319_0039	0	521
20110319_0039	0	522
20110319_0131	0	539
20110319_0141	0	643
20110319_0157	0	566
20110319_0157	0	581
20110319_0157	0	570
20110319_0157	0	580
20110319_0169	0	527
20110319_0169	0	528
20110319_0169	0	541
20110319_0172	0	595
20110319_0172	0	591
20110319_0172	0	601
20110319_0178	0	641
20110319_0178	0	627
20110319_0178	0	626
20110319_0178	0	635
20110319_0178	0	625
20110319_0178	0	636
20110319_0193	0	535
20110319_0195	0	488
20110319_0195	0	499
20110319_0195	0	497
20110319_0195	0	493
20110319_0213	0	608
20110319_0229	0	646
20110319_0232	0	606
20110319_0232	0	614
20110319_0235	0	562
20110319_0235	0	567
20110319_0235	0	557
20110319_0235	0	555
20110319_0235	0	547
20110319_0247	0	631
20110319_0247	0	636
20110319_0247	0	614
20110319_0256	0	639
20110319_0256	0	634
20110319_0256	0	629
20110319_0260	0	528
20110319_0260	0	521
20110319_0270	0	598
20110319_0270	0	597
20110319_0270	0	611
20110319_0272	0	597
20110319_0273	0	630
20110319_0273	0	621
20110319_0273	0	614
20110319_0280	0	490
20110319_0280	0	510
20110319_0280	0	504
20110319_0280	0	493
20110320_0001	0	809
20110320_0001	0	805
20110320_0001	0	819
20110320_0001	0	801
20110320_0006	0	861
20110320_0006	0	879
20110320_0006	0	873
20110320_0041	0	761
20110320_0041	0	750
20110320_0069	0	760
20110320_0069	0	745
20110320_0069	0	767
20110320_0074	0	761
20110320_0074	0	774
20110320_0074	0	766
20110320_0078	0	771
20110320_0078	0	789
20110320_0078	0	787
20110320_0078	0	770
20110320_0078	0	780
20110320_0078	0	773
20110320_0078	0	786
20110320_0082	0	1009
20110320_0082	0	1011
20110320_0084	0	671
20110320_0084	0	658
20110320_0097	0	691
20110320_0097	0	680
20110320_0099	0	774
20110320_0099	0	776
20110320_0099	0	757
20110320_0099	0	772
20110320_0099	0	762
20110320_0108	0	774
20110320_0108	0	786
20110320_0111	0	801
20110320_0111	0	816
20110320_0111	0	821
20110320_0111	0	812
20110320_0113	0	663
20110320_0113	0	664
20110320_0113	0	647
20110320_0125	0	721
20110320_0126	0	701
20110320_0126	0	693
20110320_0126	0	692
20110320_0127	0	749
20110320_0127	0	733
20110320_0127	0	752
20110320_0141	0	745
20110320_0141	0	736
20110320_0141	0	738
20110320_0141	0	737
20110320_0141	0	732
20110320_0165	0	821
20110320_0165	0	800
20110320_0165	0	811
20110320_0170	0	861
20110320_0170	0	839
20110320_0170	0	845
20110320_0170	0	857
20110320_0170	0	862
20110320_0181	0	899
20110320_0181	0	896
20110320_0181	0	912
20110320_0186	0	820
20110320_0186	0	802
20110320_0186	0	810
20110320_0195	0	626
20110320_0198	0	932
20110320_0198	0	940
20110320_0202	0	694
20110320_0202	0	695
20110320_0202	0	680
20110320_0202	0	701
20110320_0202	0	690
20110320_0204	0	774
20110320_0204	0	772
20110320_0204	0	781
20110320_0204	0	791
20110422_0022	0	583
20110422_0023	0	540
20110422_0023	0	526
20110422_0023	0	531
20110422_0023	0	535
20110422_0023	0	520
20110422_0049	0	514
20110422_0049	0	498
20110422_0049	0	508
20110422_0049	0	503
20110422_0051	0	531
20110422_0051	0	526
20110422_0067	0	560
20110422_0067	0	565
20110422_0067	0	557
20110422_0075	0	486
20110422_0075	0	501
20110422_0075	0	497
20110422_0080	0	544
20110423_0002	0	615
20110423_0002	0	606
20110423_0002	0	622
20110423_0039	0	814
20110423_0039	0	817
20110423_0039	0	831
20110423_0041	0	733
20110423_0041	0	735
20110423_0041	0	727
20110423_0041	0	724
20110423_0046	0	613
20110423_0046	0	614
20110423_0046	0	611
20110423_0071	0	679
20110423_0071	0	686
20110423_0085	0	782
20110423_0085	0	774
20110423_0085	0	786
20110423_0085	0	785
20110423_0085	0	787
20110423_0114	0	678
20110423_0114	0	690
20110423_0114	0	695
20110423_0114	0	674
20110423_0128	0	848
20110423_0128	0	836
20110423_0128	0	850
20110423_0128	0	854
20110423_0140	0	601
20110423_0140	0	585
20110423_0140	0	582
20110423_0162	0	604
20110423_0188	0	683
20110423_0188	0	692
20110423_0188	0	682
20110423_0226	0	668
20110423_0226	0	669
20110423_0226	0	658
20110423_0262	0	804
20110423_0262	0	810
20110423_0273	0	912
20110423_0273	0	898
20110423_0273	0	916
20110423_0273	0	905
20110423_0317	0	615
20110423_0317	0	626
20110423_0337	0	835
20110423_0337	0	823
20110423_0337	0	833
20110423_0348	0	806
20110423_0348	0	791
20110423_0348	0	798
20110423_0350	0	699
20110423_0350	0	707
20110423_0350	0	713
20110423_0350	0	694
20110423_0350	0	715
20110423_0361	0	702
20110423_0361	0	700
20110423_0361	0	692
20110423_0361	0	693
20110423_0361	0	683
20110424_0001	0	688
20110424_0001	0	687
20110424_0001	0	682
20110424_0001	0	668
20110424_0001	0	689
20110424_0006	0	735
20110424_0006	0	732
20110424_0006	0	723
20110424_0006	0	733
20110424_0006	0	721
20110424_0006	0	718
20110424_0032	0	790
20110424_0032	0	783
20110424_0032	0	781
20110424_0032	0	776
20110424_0032	0	786
20110424_0047	0	775
20110424_0050	0	634
20110424_0050	0	631
20110424_0050	0	635
20110424_0050	0	621
20110424_0050	0	617
20110424_0087	0	1041
20110424_0087	0	1045
20110424_0087	0	1051
20110424_0087	0	1037
20110424_0087	0	1043
20110424_0095	0	834
20110424_0106	0	827
20110424_0106	0	816
20110424_0106	0	817
20110424_0106	0	818
20110424_0121	0	872
20110424_0121	0	865
20110424_0121	0	871
20110424_0121	0	851
20110424_0122	0	706
20110424_0122	0	720
20110424_0170	0	691
20110424_0170	0	697
20110424_0170	0	706
20110424_0170	0	698
20110424_0170	0	687
20110424_0170	0	700
20110424_0177	0	724
20110424_0177	0	729
20110424_0177	0	715
20110424_0177	0	708
20110424_0177	0	722
20110424_0180	0	686
20110424_0241	0	552
20110424_0241	0	541
20110424_0241	0	560
20110424_0279	0	754
20110424_0279	0	763
20110424_0279	0	740
20110424_0279	0	751
20110424_0286	0	842
20110424_0286	0	834
20110318_0010	0	20110424_0177	709
20110318_0010	0	20110423_0039	820
20110318_0010	0	20110320_0108	792
20110318_0014	0	20110319_0247	614
20110318_0027	0	20110423_0140	585
20110318_0027	0	20110423_0046	608
20110318_0027	0	20110424_0095	820
20110318_0028	0	20110319_0273	619
20110318_0028	0	20110423_0337	831
20110319_0002	0	20110319_0232	619
20110319_0002	0	20110319_0172	603
20110319_0002	0	20110320_0165	810
20110319_0002	0	20110319_0280	499
20110319_0002	0	20110423_0348	789
20110319_0014	0	20110320_0082	1007
20110319_0014	0	20110320_0041	751
20110319_0014	0	20110423_0350	717
20110319_0014	0	20110320_0069	757
20110319_0014	0	20110422_0023	530
20110319_0018	0	20110320_0069	757
20110319_0018	0	20110320_0170	849
20110319_0023	0	20110319_0014	533
20110319_0025	0	20110319_0131	543
20110319_0025	0	20110319_0131	539
20110319_0039	0	20110422_0067	555
20110319_0039	0	20110424_0151	735
20110319_0039	0	20110424_0170	700
20110319_0039	0	20110320_0097	693
20110319_0039	0	20110424_0286	823
20110319_0054	0	20110319_0256	626
20110319_0054	0	20110423_0317	632
20110319_0131	0	20110424_0279	744
20110319_0131	0	20110422_0022	595
20110319_0141	0	20110319_0193	534
20110319_0141	0	20110422_0022	578
20110319_0157	0	20110320_0001	812
20110319_0157	0	20110423_0140	596
20110319_0169	0	20110422_0080	544
20110319_0169	0	20110318_0014	504
20110319_0172	0	20110423_0226	670
20110319_0178	0	20110319_0018	592
20110319_0178	0	20110320_0108	790
20110319_0178	0	20110319_0247	617
20110319_0193	0	20110319_0131	525
20110319_0193	0	20110319_0172	594
20110319_0193	0	20110422_0023	543
20110319_0193	0	20110319_0025	611
20110319_0195	0	20110424_0121	855
20110319_0195	0	20110318_0027	464
20110319_0195	0	20110422_0049	503
20110319_0195	0	20110320_0186	806
20110319_0195	0	20110424_0151	723
20110319_0213	0	20110423_0039	820
20110319_0213	0	20110423_0114	677
20110319_0229	0	20110423_0140	599
20110319_0229	0	20110319_0232	608
20110319_0232	0	20110319_0014	527
20110319_0232	0	20110423_0128	834
20110319_0232	0	20110320_0141	738
20110319_0232	0	20110424_0171	723
20110319_0232	0	20110424_0032	790
20110319_0235	0	20110423_0262	799
20110319_0235	0	20110319_0213	607
20110319_0235	0	20110424_0122	712
20110319_0235	0	20110423_0226	662
20110319_0247	0	20110320_0074	776
20110319_0256	0	20110319_0141	646
20110319_0256	0	20110424_0171	739
20110319_0256	0	20110320_0069	745
20110319_0256	0	20110319_0157	567
20110319_0260	0	20110318_0027	458
20110319_0270	0	20110320_0084	665
20110319_0270	0	20110320_0069	762
20110319_0270	0	20110319_0273	620
20110319_0270	0	20110423_0262	803
20110319_0270	0	20110320_0127	743
20110319_0270	0	20110318_0010	527
20110319_0270	0	20110318_0010	522
20110319_0272	0	20110320_0041	769
20110319_0272	0	20110424_0177	724
20110319_0273	0	20110319_0039	539
20110319_0273	0	20110319_0247	627
20110319_0273	0	20110424_0279	752
20110319_0273	0	20110423_0071	684
20110319_0280	0	20110319_0270	598
20110319_0280	0	20110424_0170	703
20110320_0001	0	20110320_0041	747
20110320_0001	0	20110423_0039	822
20110320_0006	0	20110320_0181	912
20110320_0006	0	20110319_0273	627
20110320_0006	0	20110422_0051	512
20110320_0006	0	20110422_0049	503
20110320_0006	0	20110424_0279	750
20110320_0041	0	20110320_0195	643
20110320_0041	0	20110318_0014	503
20110320_0041	0	20110320_0170	856
20110320_0041	0	20110320_0111	804
20110320_0069	0	20110424_0177	714
20110320_0074	0	20110422_0075	489
20110320_0078	0	20110318_0014	505
20110320_0078	0	20110319_0178	621
20110320_0082	0	20110320_0197	931
20110320_0082	0	20110424_0006	719
20110320_0084	0	20110423_0262	806
20110320_0084	0	20110319_0141	655
20110320_0084	0	20110320_0195	631
20110320_0084	0	20110320_0126	681
20110320_0097	0	20110423_0041	735
20110320_0097	0	20110320_0195	629
20110320_0097	0	20110319_0172	581
20110320_0099	0	20110423_0071	695
20110320_0099	0	20110424_0047	776
20110320_0099	0	20110318_0027	459
20110320_0108	0	20110424_0279	745
20110320_0111	0	20110424_0286	830
20110320_0111	0	20110422_0049	513
20110320_0113	0	20110320_0197	925
20110320_0113	0	20110319_0172	586
20110320_0113	0	20110319_0232	618
20110320_0113	0	20110320_0186	803
20110320_0125	0	20110319_0039	539
20110320_0125	0	20110318_0027	476
20110320_0125	0	20110424_0151	739
20110320_0126	0	20110320_0127	737
20110320_0126	0	20110319_0178	626
20110320_0126	0	20110320_0202	697
20110320_0127	0	20110423_0273	910
20110320_0127	0	20110319_0235	556
20110320_0141	0	20110320_0041	763
20110320_0141	0	20110320_0125	717
20110320_0141	0	20110422_0067	554
20110320_0141	0	20110424_0122	718
20110320_0165	0	20110424_0279	743
20110320_0165	0	20110320_0198	922
20110320_0170	0	20110319_0193	540
20110320_0170	0	20110319_0256	633
20110320_0181	0	20110423_0046	600
20110320_0181	0	20110423_0002	604
20110320_0181	0	20110320_0198	931
20110320_0186	0	20110424_0151	731
20110320_0186	0	20110423_0262	807
20110320_0186	0	20110319_0141	657
20110320_0186	0	20110320_0170	842
20110320_0195	0	20110320_0127	738
20110320_0195	0	20110424_0180	698
20110320_0195	0	20110319_0270	597
20110320_0195	0	20110424_0170	706
20110320_0197	0	20110423_0128	842
20110320_0197	0	20110423_0140	592
20110320_0197	0	20110422_0075	482
20110320_0197	0	20110320_0113	664
20110320_0197	0	20110318_0028	413
20110320_0197	0	20110320_0084	660
20110320_0197	0	20110320_0113	653
20110320_0198	0	20110320_0125	715
20110320_0198	0	20110319_0002	546
20110320_0198	0	20110320_0082	1011
20110320_0198	0	20110318_0028	420
20110320_0198	0	20110319_0002	532
20110320_0202	0	20110320_0204	773
20110320_0202	0	20110423_0071	690
20110320_0202	0	20110319_0002	524
20110320_0202	0	20110319_0235	567
20110320_0204	0	20110319_0039	530
20110320_0204	0	20110320_0099	771
20110422_0022	0	20110424_0180	688
20110422_0022	0	20110423_0188	677
20110422_0022	0	20110319_0273	610
20110422_0022	0	20110319_0039	532
20110422_0023	0	20110318_0010	524
20110422_0023	0	20110320_0099	758
20110422_0049	0	20110319_0195	480
20110422_0051	0	20110319_0002	535
20110422_0051	0	20110318_0027	476
20110422_0067	0	20110320_0195	643
20110422_0067	0	20110320_0082	1002
20110422_0067	0	20110320_0099	763
20110422_0067	0	20110423_0361	691
20110422_0067	0	20110320_0181	894
20110422_0075	0	20110423_0046	609
20110422_0075	0	20110320_0069	750
20110422_0075	0	20110423_0348	799
20110422_0080	0	20110423_0262	810
20110422_0080	0	20110319_0157	572
20110422_0080	0	20110319_0195	484
20110423_0002	0	20110423_0039	828
20110423_0002	0	20110424_0121	855
20110423_0039	0	20110422_0022	583
20110423_0039	0	20110423_0140	597
20110423_0041	0	20110319_0260	532
20110423_0041	0	20110319_0256	640
20110423_0041	0	20110422_0049	498
20110423_0041	0	20110424_0180	698
20110423_0046	0	20110320_0197	911
20110423_0046	0	20110320_0141	728
20110423_0046	0	20110423_0085	773
20110423_0071	0	20110320_0195	642
20110423_0071	0	20110320_0125	718
20110423_0085	0	20110422_0067	554
20110423_0085	0	20110320_0126	698
20110423_0085	0	20110422_0075	497
20110423_0085	0	20110319_0247	633
20110423_0114	0	20110423_0140	600
20110423_0114	0	20110424_0279	746
20110423_0128	0	20110423_0041	736
20110423_0128	0	20110319_0169	534
20110423_0128	0	20110424_0006	735
20110423_0140	0	20110422_0022	602
20110423_0140	0	20110320_0084	665
20110423_0162	0	20110320_0197	911
20110423_0188	0	20110320_0006	874
20110423_0188	0	20110424_0151	723
20110423_0188	0	20110424_0286	835
20110423_0226	0	20110319_0039	532
20110423_0226	0	20110319_0131	528
20110423_0226	0	20110320_0204	778
20110423_0262	0	20110424_0047	778
20110423_0262	0	20110424_0241	538
20110423_0262	0	20110319_0213	616
20110423_0273	0	20110424_0286	830
20110423_0273	0	20110424_0121	862
20110423_0273	0	20110320_0078	786
20110423_0273	0	20110319_0270	610
20110423_0273	0	20110320_0204	786
20110423_0317	0	20110424_0032	786
20110423_0317	0	20110424_0050	635
20110423_0317	0	20110424_0170	693
20110423_0317	0	20110320_0041	748
20110423_0337	0	20110319_0256	634
20110423_0337	0	20110424_0151	734
20110423_0337	0	20110320_0165	818
20110423_0337	0	20110424_0095	833
20110423_0337	0	20110424_0106	806
20110423_0348	0	20110320_0170	849
20110423_0348	0	20110424_0050	631
20110423_0348	0	20110423_0041	724
20110423_0348	0	20110319_0270	597
20110423_0350	0	20110424_0106	819
20110423_0350	0	20110319_0256	644
20110423_0361	0	20110320_0141	738
20110424_0001	0	20110319_0002	531
20110424_0001	0	20110319_0157	563
20110424_0001	0	20110320_0001	807
20110424_0006	0	20110423_0188	692
20110424_0006	0	20110319_0054	600
20110424_0006	0	20110320_0082	1004
20110424_0006	0	20110320_0195	633
20110424_0032	0	20110318_0028	417
20110424_0032	0	20110319_0131	538
20110424_0047	0	20110319_0131	547
20110424_0047	0	20110320_0202	695
20110424_0050	0	20110319_0054	623
20110424_0050	0	20110423_0041	744
20110424_0050	0	20110423_0085	782
20110424_0050	0	20110422_0080	562
20110424_0050	0	20110320_0204	791
20110424_0087	0	20110319_0213	620
20110424_0087	0	20110320_0195	630
20110424_0095	0	20110423_0046	591
20110424_0106	0	20110423_0114	674
20110424_0106	0	20110320_0113	646
20110424_0106	0	20110319_0039	541
20110424_0121	0	20110423_0226	666
20110424_0121	0	20110423_0039	834
20110424_0121	0	20110319_0023	711
20110424_0122	0	20110422_0067	554
20110424_0151	0	20110319_0260	513
20110424_0151	0	20110320_0195	630
20110424_0151	0	20110424_0121	860
20110424_0151	0	20110319_0229	658
20110424_0151	0	20110423_0350	707
20110424_0170	0	20110320_0141	740
20110424_0170	0	20110423_0188	672
20110424_0170	0	20110319_0272	606
20110424_0171	0	20110424_0006	728
20110424_0171	0	20110422_0080	549
20110424_0171	0	20110319_0270	617
20110424_0171	0	20110423_0071	690
20110424_0171	0	20110319_0273	632
20110424_0171	0	20110423_0002	620
20110424_0171	0	20110423_0262	800
20110424_0171	0	20110424_0121	868
20110424_0171	0	20110318_0010	516
20110424_0177	0	20110320_0126	695
20110424_0177	0	20110319_0025	603
20110424_0177	0	20110320_0078	777
20110424_0180	0	20110423_0188	675
20110424_0180	0	20110423_0041	737
20110424_0241	0	20110423_0226	664
20110424_0241	0	20110423_0337	835
20110424_0241	0	20110423_0188	685
20110424_0241	0	20110320_0125	722
20110424_0241	0	20110320_0170	844
20110424_0279	0	20110422_0049	509
20110424_0279	0	20110319_0256	639
20110424_0279	0	20110424_0047	772
20110424_0279	0	20110424_0171	735
20110424_0279	0	20110422_0080	547
20110424_0279	0	20110318_0010	524
20110424_0286	0	20110424_0032	794
20110318_0012	0	437
20110318_0012	0	431
20110318_0019	0	542
20110318_0020	0	419
20110318_0020	0	409
20110318_0020	0	412
20110318_0025	0	519
20110318_0026	0	444
20110318_0026	0	431
20110319_0019	0	566
20110319_0033	0	602
20110319_0033	0	600
20110319_0033	0	582
20110319_0033	0	592
20110319_0049	0	700
20110319_0049	0	707
20110319_0049	0	692
20110319_0074	0	521
20110319_0074	0	517
20110319_0074	0	528
20110319_0078	0	573
20110319_0078	0	556
20110319_0078	0	569
20110319_0078	0	557
20110319_0078	0	572
20110319_0078	0	571
20110319_0081	0	538
20110319_0081	0	549
20110319_0117	0	532
20110319_0117	0	524
20110319_0136	0	561
20110319_0140	0	674
20110319_0140	0	677
20110319_0140	0	657
20110319_0150	0	612
20110319_0150	0	610
20110319_0150	0	608
20110319_0152	0	611
20110319_0152	0	614
20110319_0152	0	618
20110319_0152	0	606
20110319_0152	0	612
20110319_0152	0	617
20110319_0152	0	608
20110319_0168	0	668
20110319_0168	0	663
20110319_0173	0	568
20110319_0173	0	582
20110319_0173	0	570
20110319_0198	0	646
20110319_0198	0	634
20110319_0198	0	640
20110319_0198	0	641
20110319_0231	0	534
20110319_0239	0	551
20110319_0239	0	538
20110319_0239	0	557
20110319_0239	0	535
20110319_0239	0	541
20110319_0246	0	588
20110319_0276	0	548
20110320_0015	0	713
20110320_0015	0	701
20110320_0015	0	705
20110320_0017	0	608
20110320_0017	0	616
20110320_0018	0	809
20110320_0018	0	813
20110320_0018	0	812
20110320_0026	0	742
20110320_0026	0	745
20110320_0026	0	738
20110320_0042	0	790
20110320_0042	0	811
20110320_0042	0	789
20110320_0042	0	791
20110320_0042	0	797
20110320_0044	0	614
20110320_0044	0	616
20110320_0044	0	626
20110320_0070	0	809
20110320_0070	0	827
20110320_0070	0	814
20110320_0106	0	786
20110320_0106	0	765
20110320_0106	0	771
20110320_0110	0	964
20110320_0110	0	944
20110320_0110	0	941
20110320_0110	0	953
20110320_0110	0	960
20110320_0112	0	781
20110320_0112	0	778
20110320_0112	0	780
20110320_0112	0	770
20110320_0115	0	760
20110320_0115	0	773
20110320_0115	0	753
20110320_0115	0	759
20110320_0118	0	911
20110320_0118	0	896
20110320_0177	0	867
20110320_0177	0	860
20110320_0177	0	851
20110320_0177	0	866
20110320_0177	0	861
20110320_0177	0	870
20110320_0179	0	713
20110320_0179	0	736
20110422_0005	0	506
20110422_0005	0	516
20110422_0005	0	500
20110422_0005	0	496
20110422_0005	0	511
20110422_0005	0	510
20110422_0027	0	637
20110422_0027	0	644
20110422_0027	0	645
20110422_0027	0	643
20110422_0027	0	641
20110422_0027	0	640
20110422_0047	0	537
20110422_0047	0	540
20110422_0047	0	534
20110422_0047	0	531
20110422_0059	0	549
20110422_0059	0	551
20110422_0059	0	540
20110422_0061	0	590
20110422_0061	0	614
20110422_0061	0	609
20110422_0105	0	673
20110422_0115	0	612
20110422_0115	0	622
20110422_0115	0	623
20110422_0115	0	621
20110422_0120	0	601
20110422_0120	0	595
20110422_0120	0	608
20110423_0001	0	726
20110423_0001	0	730
20110423_0027	0	748
20110423_0027	0	744
20110423_0027	0	742
20110423_0050	0	625
20110423_0054	0	763
20110423_0054	0	749
20110423_0054	0	742
20110423_0054	0	750
20110423_0054	0	748
20110423_0062	0	581
20110423_0062	0	572
20110423_0062	0	595
20110423_0062	0	592
20110423_0070	0	897
20110423_0096	0	692
20110423_0096	0	701
20110423_0096	0	689
20110423_0096	0	710
20110423_0103	0	645
20110423_0103	0	629
20110423_0115	0	878
20110423_0115	0	879
20110423_0124	0	648
20110423_0124	0	660
20110423_0129	0	785
20110423_0129	0	782
20110423_0129	0	793
20110423_0141	0	565
20110423_0141	0	569
20110423_0141	0	572
20110423_0148	0	657
20110423_0148	0	656
20110423_0148	0	663
20110423_0157	0	660
20110423_0157	0	646
20110423_0157	0	653
20110423_0190	0	808
20110423_0195	0	634
20110423_0195	0	626
20110423_0195	0	627
20110423_0195	0	614
20110423_0195	0	633
20110423_0199	0	724
20110423_0199	0	738
20110423_0199	0	721
20110423_0199	0	732
20110423_0218	0	627
20110423_0218	0	612
20110423_0218	0	632
20110423_0218	0	625
20110423_0218	0	636
20110423_0218	0	614
20110423_0218	0	617
20110423_0223	0	759
20110423_0224	0	743
20110423_0224	0	726
20110423_0224	0	747
20110423_0224	0	744
20110423_0224	0	731
20110423_0224	0	740
20110423_0270	0	831
20110423_0270	0	827
20110423_0280	0	685
20110423_0280	0	695
20110423_0280	0	690
20110423_0306	0	577
20110423_0306	0	578
20110423_0322	0	639
20110423_0322	0	627
20110423_0322	0	633
20110423_0322	0	644
20110423_0322	0	631
20110423_0343	0	797
20110423_0343	0	789
20110423_0343	0	803
20110423_0343	0	781
20110423_0343	0	794
20110423_0344	0	795
20110423_0344	0	777
20110423_0344	0	779
20110423_0345	0	867
20110423_0345	0	875
20110423_0358	0	660
20110423_0367	0	699
20110423_0367	0	681
20110424_0003	0	788
20110424_0003	0	767
20110424_0004	0	683
20110424_0004	0	667
20110424_0004	0	674
20110424_0020	0	697
20110424_0022	0	659
20110424_0022	0	661
20110424_0022	0	668
20110424_0022	0	665
20110424_0024	0	652
20110424_0024	0	647
20110424_0024	0	642
20110424_0024	0	650
20110424_0027	0	617
20110424_0027	0	630
20110424_0027	0	629
20110424_0027	0	614
20110424_0029	0	614
20110424_0030	0	570
20110424_0030	0	582
20110424_0030	0	585
20110424_0030	0	578
20110424_0045	0	865
20110424_0045	0	863
20110424_0045	0	853
20110424_0045	0	861
20110424_0045	0	874
20110424_0049	0	1108
20110424_0049	0	1113
20110424_0049	0	1121
20110424_0049	0	1109
20110424_0058	0	805
20110424_0058	0	796
20110424_0072	0	640
20110424_0076	0	754
20110424_0076	0	737
20110424_0097	0	701
20110424_0097	0	723
20110424_0146	0	772
20110424_0146	0	768
20110424_0169	0	666
20110424_0169	0	654
20110424_0169	0	669
20110424_0169	0	662
20110424_0172	0	732
20110424_0172	0	750
20110424_0172	0	738
20110424_0172	0	747
20110424_0172	0	743
20110424_0176	0	673
20110424_0176	0	687
20110424_0176	0	682
20110424_0176	0	689
20110424_0176	0	679
20110424_0202	0	819
20110424_0202	0	818
20110424_0202	0	804
20110424_0202	0	803
20110424_0210	0	818
20110424_0210	0	808
20110424_0210	0	814
20110424_0210	0	812
20110424_0216	0	890
20110424_0216	0	892
20110424_0216	0	908
20110424_0216	0	912
20110424_0277	0	763
20110424_0278	0	764
20110424_0278	0	762
20110424_0278	0	765
20110424_0278	0	763
20110424_0278	0	766
20110424_0278	0	770
20110318_0012	0	20110423_0344	784
20110318_0020	0	20110423_0218	627
20110318_0020	0	20110423_0103	636
20110318_0025	0	20110423_0343	798
20110318_0025	0	20110424_0027	619
20110318_0025	0	20110424_0029	598
20110318_0026	0	20110422_0061	612
20110318_0026	0	20110424_0202	804
20110319_0019	0	20110319_0136	558
20110319_0019	0	20110320_0044	630
20110319_0033	0	20110423_0001	732
20110319_0049	0	20110423_0223	763
20110319_0074	0	20110320_0026	741
20110319_0074	0	20110320_0026	749
20110319_0078	0	20110423_0148	654
20110319_0078	0	20110423_0141	559
20110319_0081	0	20110424_0169	661
20110319_0081	0	20110423_0124	638
20110319_0081	0	20110422_0047	541
20110319_0081	0	20110320_0042	795
20110319_0081	0	20110423_0345	874
20110319_0081	0	20110422_0027	646
20110319_0117	0	20110319_0078	560
20110319_0136	0	20110423_0124	650
20110319_0136	0	20110423_0027	747
20110319_0136	0	20110318_0025	516
20110319_0140	0	20110423_0115	874
20110319_0140	0	20110318_0026	439
20110319_0140	0	20110320_0044	631
20110319_0140	0	20110424_0049	1105
20110319_0140	0	20110423_0124	639
20110319_0150	0	20110422_0027	645
20110319_0150	0	20110424_0278	770
20110319_0152	0	20110422_0105	670
20110319_0152	0	20110422_0047	550
20110319_0152	0	20110423_0218	612
20110319_0168	0	20110320_0042	794
20110319_0168	0	20110319_0231	533
20110319_0173	0	20110424_0072	634
20110319_0173	0	20110423_0280	681
20110319_0173	0	20110423_0270	837
20110319_0198	0	20110422_0059	530
20110319_0198	0	20110319_0136	565
20110319_0198	0	20110320_0118	916
20110319_0198	0	20110319_0033	592
20110319_0198	0	20110422_0047	545
20110319_0231	0	20110423_0148	651
20110319_0231	0	20110424_0210	808
20110319_0231	0	20110424_0020	700
20110319_0231	0	20110318_0019	532
20110319_0231	0	20110424_0202	817
20110319_0231	0	20110319_0246	607
20110319_0246	0	20110319_0150	609
20110319_0246	0	20110422_0120	607
20110319_0246	0	20110424_0277	749
20110319_0276	0	20110319_0049	695
20110319_0276	0	20110423_0224	732
20110319_0276	0	20110423_0345	863
20110320_0015	0	20110423_0070	880
20110320_0015	0	20110320_0026	749
20110320_0017	0	20110422_0122	468
20110320_0017	0	20110424_0024	651
20110320_0017	0	20110320_0115	760
20110320_0018	0	20110424_0202	819
20110320_0018	0	20110423_0367	680
20110320_0018	0	20110423_0367	692
20110320_0018	0	20110423_0367	679
20110320_0026	0	20110423_0062	575
20110320_0026	0	20110320_0042	809
20110320_0026	0	20110423_0141	563
20110320_0026	0	20110423_0306	561
20110320_0026	0	20110424_0027	624
20110320_0042	0	20110320_0018	806
20110320_0042	0	20110422_0047	535
20110320_0044	0	20110424_0045	857
20110320_0044	0	20110424_0020	683
20110320_0044	0	20110423_0103	640
20110320_0044	0	20110319_0231	517
20110320_0044	0	20110423_0129	792
20110320_0044	0	20110424_0030	592
20110320_0044	0	20110423_0343	797
20110320_0044	0	20110319_0276	550
20110320_0044	0	20110424_0024	639
20110320_0070	0	20110422_0122	458
20110320_0070	0	20110424_0027	619
20110320_0070	0	20110422_0059	543
20110320_0070	0	20110423_0322	636
20110320_0070	0	20110423_0345	872
20110320_0106	0	20110424_0049	1100
20110320_0106	0	20110424_0278	780
20110320_0110	0	20110319_0019	555
20110320_0110	0	20110424_0049	1097
20110320_0110	0	20110424_0202	805
20110320_0110	0	20110423_0062	588
20110320_0110	0	20110424_0049	1113
20110320_0110	0	20110318_0019	531
20110320_0110	0	20110423_0129	793
20110320_0112	0	20110319_0140	673
20110320_0112	0	20110423_0199	726
20110320_0115	0	20110423_0141	555
20110320_0115	0	20110320_0044	614
20110320_0115	0	20110422_0027	631
20110320_0118	0	20110320_0106	781
20110320_0118	0	20110320_0017	619
20110320_0163	0	20110319_0049	689
20110320_0163	0	20110423_0062	575
20110320_0163	0	20110320_0112	789
20110320_0163	0	20110424_0020	700
20110320_0177	0	20110422_0120	604
20110320_0177	0	20110422_0047	535
20110320_0177	0	20110423_0001	726
20110320_0177	0	20110423_0050	610
20110320_0177	0	20110423_0027	734
20110320_0179	0	20110423_0062	579
20110320_0179	0	20110424_0172	754
20110422_0005	0	20110423_0157	650
20110422_0005	0	20110318_0020	412
20110422_0005	0	20110320_0179	716
20110422_0005	0	20110320_0026	754
20110422_0027	0	20110423_0054	742
20110422_0027	0	20110423_0190	819
20110422_0047	0	20110320_0179	727
20110422_0047	0	20110319_0140	655
