10	300
20110319_0131	0	240
20110319_0141	0	252
20110319_0141	0	270
20110319_0141	0	264
20110319_0141	0	272
20110319_0157	0	249
20110319_0157	0	251
20110319_0157	0	264
20110319_0157	0	252
20110319_0169	0	262
20110319_0169	0	247
20110319_0172	0	269
20110319_0172	0	288
20110319_0172	0	271
20110319_0172	0	282
20110319_0172	0	278
20110319_0172	0	273
20110319_0172	0	283
20110319_0172	0	281
20110319_0178	0	299
20110319_0178	0	309
20110319_0178	0	300
20110319_0178	0	314
20110319_0193	0	241
20110319_0193	0	234
20110319_0193	0	238
20110319_0193	0	221
20110319_0193	0	239
20110319_0193	0	229
20110319_0193	0	245
20110319_0193	0	233
20110319_0195	0	208
20110319_0195	0	213
20110319_0195	0	206
20110319_0195	0	199
20110319_0213	0	244
20110319_0213	0	250
20110319_0229	0	293
20110319_0229	0	276
20110319_0232	0	262
20110319_0232	0	270
20110319_0232	0	281
20110319_0232	0	271
20110319_0235	0	255
20110319_0235	0	253
20110319_0247	0	277
20110319_0247	0	269
20110319_0247	0	275
20110319_0256	0	203
20110319_0256	0	216
20110319_0260	0	200
20110319_0260	0	205
20110319_0270	0	262
20110319_0270	0	270
20110319_0270	0	260
20110319_0270	0	272
20110319_0272	0	266
20110319_0272	0	245
20110319_0272	0	264
20110319_0273	0	304
20110319_0273	0	302
20110319_0273	0	296
20110319_0280	0	203
20110319_0280	0	207
20110320_0001	0	282
20110320_0001	0	276
20110320_0001	0	295
20110320_0001	0	296
20110320_0006	0	331
20110320_0006	0	335
20110320_0006	0	338
20110320_0006	0	333
20110320_0006	0	342
20110320_0041	0	254
20110320_0041	0	261
20110320_0041	0	251
20110320_0041	0	263
20110320_0069	0	323
20110320_0074	0	284
20110320_0074	0	289
20110320_0074	0	295
20110320_0078	0	296
20110320_0078	0	286
20110320_0078	0	281
20110320_0078	0	300
20110320_0082	0	308
20110320_0082	0	325
20110320_0082	0	307
20110320_0082	0	306
20110320_0084	0	266
20110320_0084	0	257
20110320_0097	0	230
20110320_0097	0	238
20110320_0097	0	236
20110320_0097	0	229
20110320_0097	0	242
20110320_0099	0	255
20110320_0099	0	239
20110320_0099	0	253
20110320_0099	0	248
20110320_0099	0	244
20110320_0099	0	247
20110320_0099	0	241
20110320_0099	0	236
20110320_0108	0	333
20110320_0108	0	343
20110320_0108	0	351
20110320_0108	0	347
20110320_0111	0	343
20110320_0111	0	327
20110320_0113	0	260
20110320_0113	0	279
20110320_0113	0	272
20110320_0125	0	219
20110320_0125	0	230
20110320_0125	0	211
20110320_0126	0	263
20110320_0127	0	247
20110320_0141	0	271
20110320_0141	0	256
20110320_0141	0	272
20110320_0141	0	267
20110320_0141	0	254
20110320_0165	0	283
20110320_0165	0	290
20110320_0165	0	284
20110320_0170	0	297
20110320_0170	0	288
20110320_0170	0	289
20110320_0181	0	322
20110320_0181	0	327
20110320_0181	0	336
20110320_0186	0	303
20110320_0186	0	302
20110320_0186	0	304
20110320_0195	0	230
20110320_0195	0	229
20110320_0195	0	242
20110320_0195	0	241
20110320_0197	0	335
20110320_0197	0	332
20110320_0198	0	346
20110320_0198	0	345
20110320_0198	0	352
20110320_0202	0	291
20110320_0204	0	293
20110320_0204	0	289
20110320_0204	0	278
20110422_0022	0	214
20110422_0049	0	225
20110422_0049	0	239
20110422_0049	0	228
20110422_0049	0	241
20110422_0051	0	198
20110422_0067	0	268
20110422_0075	0	231
20110422_0075	0	222
20110422_0075	0	227
20110422_0075	0	228
20110422_0075	0	220
20110422_0080	0	261
20110422_0080	0	255
20110423_0002	0	208
20110423_0002	0	225
20110423_0002	0	228
20110423_0002	0	215
20110423_0039	0	262
20110423_0039	0	277
20110423_0039	0	258
20110423_0041	0	302
20110423_0041	0	286
20110423_0071	0	257
20110423_0071	0	274
20110423_0085	0	210
20110423_0085	0	208
20110423_0085	0	217
20110423_0114	0	241
20110423_0114	0	249
20110423_0128	0	286
20110423_0128	0	304
20110423_0140	0	199
20110423_0140	0	197
20110423_0162	0	212
20110423_0162	0	221
20110423_0162	0	218
20110423_0162	0	208
20110423_0162	0	215
20110423_0188	0	300
20110423_0188	0	317
20110423_0188	0	313
20110423_0188	0	308
20110423_0226	0	285
20110423_0226	0	300
20110423_0226	0	293
20110423_0226	0	287
20110423_0262	0	344
20110423_0262	0	339
20110423_0262	0	358
20110423_0262	0	343
20110423_0262	0	346
20110423_0262	0	345
20110423_0273	0	383
20110423_0273	0	379
20110423_0317	0	246
20110423_0317	0	249
20110423_0317	0	241
20110423_0317	0	244
20110423_0337	0	276
20110423_0337	0	273
20110423_0337	0	271
20110423_0337	0	286
20110423_0337	0	282
20110423_0348	0	245
20110423_0348	0	246
20110423_0348	0	243
20110423_0348	0	254
20110423_0348	0	252
20110423_0350	0	217
20110423_0350	0	220
20110423_0350	0	213
20110423_0361	0	273
20110423_0361	0	278
20110424_0001	0	234
20110424_0001	0	220
20110424_0001	0	218
20110424_0001	0	224
20110424_0001	0	237
20110424_0006	0	248
20110424_0032	0	329
20110424_0032	0	324
20110424_0032	0	330
20110424_0032	0	337
20110424_0047	0	326
20110424_0050	0	252
20110424_0050	0	250
20110424_0050	0	243
20110424_0087	0	307
20110424_0087	0	315
20110424_0087	0	318
20110424_0087	0	321
20110424_0095	0	308
20110424_0095	0	316
20110424_0095	0	313
20110424_0095	0	318
20110424_0095	0	314
20110424_0095	0	317
20110424_0095	0	321
20110424_0106	0	286
20110424_0106	0	279
20110424_0106	0	282
20110424_0106	0	288
20110424_0121	0	307
20110424_0121	0	308
20110424_0122	0	275
20110424_0122	0	289
20110424_0151	0	270
20110424_0170	0	243
20110424_0170	0	246
20110424_0170	0	254
20110424_0170	0	239
20110424_0171	0	288
20110424_0171	0	278
20110424_0171	0	272
20110424_0177	0	286
20110424_0177	0	276
20110424_0177	0	284
20110424_0241	0	205
20110424_0241	0	201
20110424_0279	0	296
20110424_0279	0	292
20110424_0286	0	351
20110318_0010	0	20110423_0140	209
20110318_0014	0	20110319_0002	194
20110318_0014	0	20110319_0025	210
20110318_0027	0	20110319_0213	236
20110318_0028	0	20110423_0361	270
20110318_0028	0	20110422_0075	231
20110318_0028	0	20110423_0114	249
20110318_0028	0	20110423_0361	269
20110318_0028	0	20110424_0047	340
20110319_0002	0	20110318_0010	230
20110319_0002	0	20110423_0262	339
20110319_0014	0	20110319_0232	259
20110319_0018	0	20110320_0165	272
20110319_0018	0	20110319_0195	200
20110319_0018	0	20110319_0131	257
20110319_0018	0	20110320_0126	260
20110319_0023	0	20110424_0241	207
20110319_0025	0	20110320_0001	276
20110319_0025	0	20110423_0262	334
20110319_0039	0	20110320_0082	313
20110319_0039	0	20110320_0069	299
20110319_0039	0	20110318_0027	191
20110319_0039	0	20110319_0247	261
20110319_0039	0	20110422_0067	266
20110319_0131	0	20110320_0074	304
20110319_0131	0	20110320_0082	322
20110319_0131	0	20110320_0113	259
20110319_0131	0	20110319_0178	305
20110319_0157	0	20110320_0197	333
20110319_0157	0	20110319_0018	222
20110319_0157	0	20110320_0078	301
20110319_0157	0	20110319_0195	207
20110319_0157	0	20110320_0141	258
20110319_0157	0	20110318_0028	158
20110319_0169	0	20110319_0229	291
20110319_0169	0	20110320_0198	359
20110319_0169	0	20110320_0099	236
20110319_0169	0	20110320_0108	347
20110319_0172	0	20110424_0087	306
20110319_0172	0	20110319_0169	245
20110319_0172	0	20110320_0197	333
20110319_0172	0	20110423_0337	282
20110319_0178	0	20110320_0195	247
20110319_0178	0	20110320_0084	270
20110319_0178	0	20110320_0006	345
20110319_0178	0	20110319_0256	203
20110319_0178	0	20110320_0099	234
20110319_0193	0	20110423_0262	353
20110319_0193	0	20110424_0121	320
20110319_0193	0	20110424_0006	239
20110319_0193	0	20110319_0054	245
20110319_0193	0	20110423_0041	296
20110319_0193	0	20110423_0041	302
20110319_0195	0	20110318_0010	231
20110319_0195	0	20110424_0180	278
20110319_0195	0	20110424_0047	331
20110319_0213	0	20110318_0028	169
20110319_0213	0	20110423_0039	268
20110319_0213	0	20110423_0350	229
20110319_0229	0	20110423_0046	235
20110319_0229	0	20110423_0162	218
20110319_0229	0	20110319_0014	176
20110319_0229	0	20110319_0193	245
20110319_0229	0	20110320_0125	207
20110319_0229	0	20110422_0049	233
20110319_0232	0	20110318_0014	199
20110319_0235	0	20110424_0241	217
20110319_0235	0	20110422_0075	236
20110319_0256	0	20110424_0122	267
20110319_0256	0	20110320_0195	230
20110319_0260	0	20110423_0350	221
20110319_0270	0	20110320_0125	208
20110319_0270	0	20110320_0084	257
20110319_0270	0	20110423_0350	220
20110319_0272	0	20110424_0001	223
20110319_0272	0	20110422_0075	234
20110319_0272	0	20110423_0002	216
20110319_0273	0	20110318_0010	230
20110319_0273	0	20110319_0023	253
20110319_0273	0	20110319_0193	237
20110319_0273	0	20110319_0178	303
20110319_0280	0	20110424_0241	212
20110319_0280	0	20110319_0172	276
20110320_0001	0	20110320_0195	244
20110320_0001	0	20110318_0028	179
20110320_0001	0	20110423_0085	223
20110320_0001	0	20110319_0002	179
20110320_0006	0	20110319_0054	238
20110320_0006	0	20110424_0047	337
20110320_0006	0	20110318_0010	233
20110320_0006	0	20110319_0232	273
20110320_0041	0	20110319_0229	276
20110320_0069	0	20110423_0162	213
20110320_0069	0	20110319_0256	216
20110320_0069	0	20110319_0131	257
20110320_0074	0	20110320_0097	232
20110320_0074	0	20110423_0262	354
20110320_0074	0	20110424_0095	305
20110320_0074	0	20110319_0054	240
20110320_0074	0	20110320_0126	267
20110320_0074	0	20110423_0350	220
20110320_0074	0	20110424_0087	310
20110320_0074	0	20110318_0027	195
20110320_0078	0	20110320_0204	288
20110320_0078	0	20110422_0067	272
20110320_0078	0	20110424_0106	292
20110320_0078	0	20110422_0075	232
20110320_0084	0	20110319_0232	278
20110320_0097	0	20110423_0361	288
20110320_0097	0	20110320_0006	355
20110320_0099	0	20110423_0188	302
20110320_0099	0	20110320_0141	254
20110320_0099	0	20110319_0232	272
20110320_0099	0	20110424_0286	356
20110320_0108	0	20110319_0054	242
20110320_0111	0	20110320_0127	241
20110320_0111	0	20110423_0348	244
20110320_0113	0	20110319_0247	261
20110320_0125	0	20110320_0141	264
20110320_0125	0	20110320_0170	294
20110320_0125	0	20110423_0041	280
20110320_0126	0	20110319_0213	232
20110320_0126	0	20110319_0157	262
20110320_0126	0	20110423_0002	205
20110320_0126	0	20110319_0195	211
20110320_0127	0	20110320_0125	227
20110320_0127	0	20110319_0270	278
20110320_0141	0	20110423_0162	224
20110320_0141	0	20110320_0197	340
20110320_0165	0	20110424_0171	283
20110320_0165	0	20110320_0198	345
20110320_0170	0	20110424_0170	242
20110320_0170	0	20110319_0039	241
20110320_0181	0	20110319_0141	271
20110320_0181	0	20110424_0151	276
20110320_0186	0	20110320_0141	261
20110320_0186	0	20110424_0177	284
20110320_0186	0	20110424_0032	333
20110320_0186	0	20110319_0002	182
20110320_0195	0	20110424_0241	194
20110320_0195	0	20110319_0178	301
20110320_0197	0	20110320_0082	315
20110320_0197	0	20110320_0078	299
20110320_0197	0	20110319_0172	286
20110320_0197	0	20110319_0025	207
20110320_0198	0	20110320_0041	253
20110320_0198	0	20110320_0069	321
20110320_0198	0	20110320_0125	231
20110320_0202	0	20110320_0113	264
20110320_0202	0	20110319_0272	254
20110320_0202	0	20110320_0097	241
20110320_0202	0	20110422_0049	231
20110320_0202	0	20110320_0006	338
20110320_0202	0	20110320_0197	328
20110320_0204	0	20110319_0054	242
20110320_0204	0	20110422_0049	236
20110320_0204	0	20110318_0027	183
20110320_0204	0	20110319_0172	285
20110320_0204	0	20110320_0195	238
20110320_0204	0	20110423_0085	220
20110422_0022	0	20110423_0114	241
20110422_0022	0	20110319_0023	241
20110422_0022	0	20110320_0125	206
20110422_0022	0	20110319_0280	211
20110422_0022	0	20110320_0111	336
20110422_0022	0	20110422_0067	280
20110422_0022	0	20110424_0006	249
20110422_0023	0	20110319_0178	306
20110422_0023	0	20110319_0273	318
20110422_0023	0	20110320_0197	339
20110422_0049	0	20110319_0270	271
20110422_0049	0	20110424_0032	342
20110422_0067	0	20110319_0157	256
20110422_0067	0	20110423_0039	262
20110422_0067	0	20110424_0286	356
20110422_0075	0	20110424_0122	289
20110422_0075	0	20110423_0162	230
20110422_0075	0	20110319_0178	310
20110422_0075	0	20110320_0126	247
20110422_0080	0	20110423_0071	275
20110422_0080	0	20110318_0010	220
20110422_0080	0	20110423_0085	219
20110422_0080	0	20110320_0069	323
20110422_0080	0	20110319_0270	275
20110423_0002	0	20110422_0080	249
20110423_0002	0	20110320_0113	274
20110423_0002	0	20110423_0188	301
20110423_0002	0	20110422_0067	272
20110423_0002	0	20110320_0082	310
20110423_0002	0	20110423_0273	373
20110423_0041	0	20110422_0022	214
20110423_0041	0	20110320_0069	319
20110423_0041	0	20110423_0162	229
20110423_0046	0	20110424_0006	249
20110423_0046	0	20110320_0126	255
20110423_0046	0	20110320_0006	336
20110423_0071	0	20110424_0106	289
20110423_0071	0	20110319_0141	270
20110423_0071	0	20110423_0041	305
20110423_0085	0	20110319_0169	265
20110423_0085	0	20110422_0022	214
20110423_0114	0	20110424_0047	329
20110423_0114	0	20110422_0067	267
20110423_0128	0	20110320_0127	238
20110423_0128	0	20110422_0067	280
20110423_0128	0	20110424_0047	326
20110423_0128	0	20110423_0317	256
20110423_0128	0	20110423_0039	265
20110423_0140	0	20110319_0178	310
20110423_0140	0	20110424_0087	306
20110423_0140	0	20110424_0121	305
20110423_0140	0	20110424_0122	280
20110423_0162	0	20110423_0348	249
20110423_0162	0	20110319_0157	266
20110423_0162	0	20110320_0141	254
20110423_0162	0	20110424_0171	271
20110423_0162	0	20110422_0051	215
20110423_0188	0	20110423_0140	217
20110423_0188	0	20110424_0180	278
20110423_0188	0	20110320_0127	248
20110423_0188	0	20110424_0241	195
20110423_0226	0	20110319_0229	279
20110423_0226	0	20110319_0131	246
20110423_0226	0	20110422_0049	232
20110423_0226	0	20110424_0121	317
20110423_0262	0	20110423_0140	197
20110423_0262	0	20110320_0141	257
20110423_0262	0	20110424_0050	260
20110423_0262	0	20110318_0027	198
20110423_0262	0	20110319_0229	279
20110423_0262	0	20110320_0113	271
20110423_0273	0	20110319_0270	278
20110423_0273	0	20110320_0074	301
20110423_0317	0	20110320_0082	317
20110423_0317	0	20110320_0127	228
20110423_0317	0	20110318_0028	172
20110423_0317	0	20110423_0002	219
20110423_0337	0	20110424_0241	211
20110423_0348	0	20110424_0241	206
20110423_0350	0	20110423_0317	247
20110423_0361	0	20110320_0170	301
20110423_0361	0	20110423_0046	250
20110423_0361	0	20110424_0171	275
20110424_0001	0	20110423_0128	305
20110424_0001	0	20110423_0039	259
20110424_0001	0	20110423_0114	257
20110424_0006	0	20110320_0001	276
20110424_0006	0	20110422_0023	196
20110424_0006	0	20110320_0165	291
20110424_0006	0	20110320_0078	293
20110424_0032	0	20110424_0121	311
20110424_0032	0	20110320_0099	238
20110424_0032	0	20110319_0229	292
20110424_0032	0	20110424_0121	312
20110424_0032	0	20110424_0087	304
20110424_0032	0	20110319_0273	315
20110424_0032	0	20110424_0171	288
20110424_0032	0	20110423_0085	223
20110424_0047	0	20110423_0348	239
20110424_0047	0	20110320_0141	254
20110424_0050	0	20110319_0213	250
20110424_0050	0	20110320_0074	286
20110424_0087	0	20110319_0023	251
20110424_0087	0	20110424_0095	294
20110424_0095	0	20110423_0317	238
20110424_0095	0	20110423_0039	259
20110424_0095	0	20110424_0177	289
20110424_0095	0	20110424_0151	278
20110424_0095	0	20110319_0131	239
20110424_0095	0	20110422_0067	260
20110424_0095	0	20110423_0350	233
20110424_0095	0	20110320_0195	235
20110424_0106	0	20110424_0180	278
20110424_0106	0	20110423_0361	281
20110424_0121	0	20110424_0151	262
20110424_0121	0	20110319_0131	256
20110424_0121	0	20110424_0095	301
20110424_0121	0	20110319_0213	233
20110424_0122	0	20110423_0071	265
20110424_0122	0	20110423_0262	357
20110424_0122	0	20110320_0069	322
20110424_0151	0	20110319_0193	233
20110424_0170	0	20110320_0186	287
20110424_0177	0	20110320_0111	327
20110424_0177	0	20110319_0247	262
20110424_0177	0	20110424_0241	218
20110424_0180	0	20110424_0170	247
20110424_0180	0	20110319_0256	211
20110424_0180	0	20110320_0197	343
20110424_0241	0	20110319_0141	250
20110424_0241	0	20110319_0260	214
20110424_0241	0	20110423_0085	217
20110424_0279	0	20110319_0157	248
20110424_0279	0	20110424_0087	313
20110424_0279	0	20110320_0097	249
20110424_0279	0	20110320_0126	259
20110424_0279	0	20110422_0022	203
20110424_0286	0	20110424_0177	290
20110424_0286	0	20110320_0165	288
20110424_0286	0	20110424_0171	275
20110318_0012	0	178
20110318_0012	0	177
20110318_0012	0	168
20110318_0012	0	156
20110318_0012	0	165
20110318_0019	0	222
20110318_0020	0	162
20110318_0020	0	155
20110318_0020	0	159
20110318_0025	0	254
20110318_0025	0	250
20110318_0025	0	257
20110318_0026	0	188
20110319_0019	0	212
20110319_0019	0	224
20110319_0019	0	225
20110319_0019	0	219
20110319_0019	0	210
20110319_0019	0	211
20110319_0033	0	262
20110319_0033	0	246
20110319_0049	0	309
20110319_0049	0	327
20110319_0049	0	318
20110319_0074	0	234
20110319_0078	0	232
20110319_0078	0	227
20110319_0078	0	233
20110319_0078	0	223
20110319_0078	0	224
20110319_0081	0	227
20110319_0081	0	233
20110319_0081	0	240
20110319_0117	0	224
20110319_0136	0	244
20110319_0136	0	264
20110319_0136	0	257
20110319_0136	0	249
20110319_0140	0	274
20110319_0140	0	270
20110319_0140	0	273
20110319_0152	0	265
20110319_0152	0	260
20110319_0152	0	249
20110319_0168	0	257
20110319_0168	0	258
20110319_0168	0	262
20110319_0168	0	268
20110319_0173	0	277
20110319_0173	0	256
20110319_0173	0	270
20110319_0198	0	280
20110319_0198	0	285
20110319_0198	0	290
20110319_0198	0	288
20110319_0231	0	229
20110319_0231	0	247
20110319_0231	0	234
20110319_0231	0	246
20110319_0231	0	240
20110319_0239	0	274
20110319_0246	0	278
20110319_0246	0	264
20110319_0246	0	276
20110319_0246	0	266
20110319_0246	0	280
20110319_0246	0	259
20110319_0276	0	228
20110319_0276	0	247
20110320_0015	0	285
20110320_0015	0	287
20110320_0017	0	295
20110320_0017	0	290
20110320_0018	0	298
20110320_0018	0	296
20110320_0018	0	297
20110320_0026	0	271
20110320_0026	0	290
20110320_0026	0	269
20110320_0026	0	280
20110320_0026	0	291
20110320_0042	0	339
20110320_0042	0	321
20110320_0042	0	332
20110320_0044	0	245
20110320_0044	0	239
20110320_0044	0	252
20110320_0070	0	317
20110320_0106	0	322
20110320_0110	0	377
20110320_0110	0	368
20110320_0110	0	381
20110320_0110	0	370
20110320_0112	0	311
20110320_0112	0	297
20110320_0112	0	305
20110320_0115	0	267
20110320_0115	0	277
20110320_0115	0	288
20110320_0163	0	250
20110320_0163	0	266
20110320_0177	0	304
20110320_0177	0	297
20110320_0177	0	289
20110320_0177	0	293
20110320_0177	0	288
20110320_0179	0	278
20110320_0179	0	267
20110320_0179	0	263
20110320_0179	0	259
20110320_0179	0	279
20110320_0179	0	272
20110422_0005	0	193
20110422_0005	0	191
20110422_0005	0	207
20110422_0005	0	212
20110422_0027	0	269
20110422_0027	0	262
20110422_0027	0	284
20110422_0047	0	234
20110422_0047	0	247
20110422_0047	0	237
20110422_0059	0	254
20110422_0059	0	245
20110422_0059	0	237
20110422_0061	0	268
20110422_0061	0	246
20110422_0061	0	258
20110422_0061	0	263
20110422_0105	0	308
20110422_0105	0	302
20110422_0115	0	254
20110422_0115	0	238
20110422_0120	0	260
20110422_0120	0	270
20110422_0120	0	268
20110422_0120	0	253
20110422_0120	0	254
20110422_0122	0	219
20110422_0122	0	220
20110422_0122	0	212
20110423_0001	0	325
20110423_0001	0	312
20110423_0001	0	320
20110423_0001	0	307
20110423_0027	0	271
20110423_0050	0	209
20110423_0050	0	206
20110423_0050	0	219
20110423_0050	0	201
20110423_0054	0	301
20110423_0054	0	283
20110423_0054	0	277
20110423_0062	0	240
20110423_0062	0	234
20110423_0062	0	233
20110423_0062	0	246
20110423_0070	0	283
20110423_0070	0	281
20110423_0070	0	279
20110423_0070	0	298
20110423_0070	0	285
20110423_0070	0	296
20110423_0096	0	269
20110423_0096	0	275
20110423_0096	0	286
20110423_0096	0	291
20110423_0103	0	267
20110423_0103	0	263
20110423_0103	0	261
20110423_0115	0	288
20110423_0115	0	287
20110423_0124	0	180
20110423_0124	0	176
20110423_0124	0	171
20110423_0124	0	179
20110423_0124	0	167
20110423_0129	0	243
20110423_0129	0	259
20110423_0129	0	245
20110423_0129	0	255
20110423_0141	0	175
20110423_0141	0	184
20110423_0141	0	182
20110423_0141	0	197
20110423_0148	0	237
20110423_0148	0	236
20110423_0148	0	239
20110423_0148	0	249
20110423_0157	0	226
20110423_0157	0	234
20110423_0157	0	241
20110423_0190	0	357
20110423_0190	0	351
20110423_0195	0	267
20110423_0195	0	284
20110423_0195	0	282
20110423_0195	0	276
20110423_0195	0	275
20110423_0218	0	246
20110423_0218	0	244
20110423_0218	0	249
20110423_0223	0	324
20110423_0224	0	375
20110423_0224	0	356
20110423_0224	0	361
20110423_0224	0	372
20110423_0270	0	316
20110423_0280	0	281
20110423_0280	0	273
20110423_0280	0	278
20110423_0280	0	263
20110423_0280	0	268
20110423_0306	0	176
20110423_0306	0	170
20110423_0306	0	191
20110423_0306	0	175
20110423_0306	0	194
20110423_0322	0	211
20110423_0344	0	254
20110423_0344	0	243
20110423_0344	0	251
20110423_0344	0	252
20110423_0345	0	298
20110423_0358	0	246
20110423_0358	0	237
20110423_0367	0	272
20110423_0367	0	284
20110423_0367	0	291
20110424_0003	0	239
20110424_0003	0	254
20110424_0003	0	252
20110424_0003	0	242
20110424_0004	0	246
20110424_0004	0	248
20110424_0004	0	235
20110424_0004	0	239
20110424_0004	0	247
20110424_0020	0	256
20110424_0020	0	268
20110424_0020	0	275
20110424_0022	0	277
20110424_0024	0	213
20110424_0024	0	217
20110424_0024	0	219
20110424_0027	0	225
20110424_0027	0	236
20110424_0029	0	253
20110424_0030	0	243
20110424_0030	0	226
20110424_0030	0	233
20110424_0030	0	232
20110424_0030	0	234
20110424_0030	0	236
20110424_0045	0	340
20110424_0045	0	315
20110424_0045	0	339
20110424_0045	0	327
20110424_0049	0	438
20110424_0049	0	443
20110424_0049	0	441
20110424_0058	0	314
20110424_0058	0	332
20110424_0058	0	311
20110424_0058	0	327
20110424_0072	0	250
20110424_0072	0	237
20110424_0072	0	236
20110424_0072	0	238
20110424_0076	0	288
20110424_0097	0	239
20110424_0097	0	224
20110424_0146	0	254
20110424_0146	0	266
20110424_0146	0	270
20110424_0149	0	273
20110424_0149	0	258
20110424_0149	0	268
20110424_0169	0	287
20110424_0172	0	306
20110424_0172	0	319
20110424_0176	0	246
20110424_0176	0	257
20110424_0176	0	242
20110424_0176	0	245
20110424_0202	0	350
20110424_0210	0	346
20110424_0210	0	354
20110424_0210	0	344
20110424_0210	0	358
20110424_0210	0	349
20110424_0216	0	385
20110424_0216	0	362
20110424_0216	0	372
20110424_0277	0	324
20110424_0277	0	308
20110424_0277	0	312
20110424_0278	0	337
20110424_0278	0	332
20110424_0278	0	330
20110318_0012	0	20110423_0190	358
20110318_0012	0	20110423_0124	163
20110318_0012	0	20110423_0199	294
20110318_0012	0	20110320_0110	370
20110318_0012	0	20110424_0045	317
20110318_0012	0	20110423_0070	285
20110318_0019	0	20110320_0112	298
20110318_0019	0	20110318_0020	161
20110318_0020	0	20110423_0001	309
20110318_0025	0	20110423_0344	236
20110318_0025	0	20110319_0140	291
20110318_0025	0	20110424_0027	220
20110318_0025	0	20110422_0061	245
20110318_0026	0	20110320_0017	276
20110319_0019	0	20110423_0280	261
20110319_0019	0	20110424_0146	255
20110319_0019	0	20110423_0367	280
20110319_0019	0	20110423_0027	276
20110319_0019	0	20110319_0173	257
20110319_0019	0	20110423_0062	238
20110319_0033	0	20110424_0278	334
20110319_0033	0	20110424_0030	232
20110319_0049	0	20110320_0163	252
20110319_0049	0	20110423_0027	267
20110319_0049	0	20110422_0115	245
20110319_0074	0	20110318_0012	160
20110319_0074	0	20110424_0277	319
20110319_0078	0	20110424_0024	208
20110319_0081	0	20110423_0103	268
20110319_0081	0	20110318_0019	228
20110319_0081	0	20110424_0169	289
20110319_0081	0	20110422_0122	210
20110319_0117	0	20110423_0218	242
20110319_0136	0	20110320_0106	318
20110319_0136	0	20110422_0061	264
20110319_0140	0	20110424_0169	276
20110319_0140	0	20110422_0059	253
20110319_0150	0	20110423_0223	318
20110319_0150	0	20110424_0049	444
20110319_0152	0	20110422_0115	234
20110319_0168	0	20110320_0163	270
20110319_0173	0	20110320_0018	284
20110319_0173	0	20110422_0005	190
20110319_0173	0	20110319_0198	280
20110319_0173	0	20110424_0146	258
20110319_0173	0	20110424_0045	321
20110319_0173	0	20110423_0157	223
20110319_0173	0	20110422_0027	264
20110319_0173	0	20110423_0103	255
20110319_0198	0	20110423_0223	322
20110319_0198	0	20110318_0020	164
20110319_0198	0	20110320_0042	322
20110319_0198	0	20110424_0202	357
20110319_0198	0	20110423_0096	290
20110319_0198	0	20110423_0345	305
20110319_0198	0	20110424_0022	266
20110319_0198	0	20110320_0026	274
20110319_0198	0	20110424_0030	233
20110319_0231	0	20110320_0018	297
20110319_0231	0	20110319_0136	242
20110319_0231	0	20110423_0157	224
20110319_0231	0	20110320_0044	236
20110319_0239	0	20110319_0117	230
20110319_0239	0	20110423_0103	266
20110319_0239	0	20110423_0027	272
20110319_0239	0	20110424_0029	253
20110319_0239	0	20110423_0223	319
20110319_0246	0	20110423_0070	280
20110319_0246	0	20110424_0003	251
20110319_0276	0	20110319_0173	277
20110319_0276	0	20110319_0231	246
20110319_0276	0	20110320_0015	296
20110319_0276	0	20110423_0054	298
20110319_0276	0	20110423_0195	268
20110320_0015	0	20110424_0003	241
20110320_0015	0	20110320_0044	246
20110320_0015	0	20110424_0216	362
20110320_0017	0	20110319_0078	220
20110320_0017	0	20110320_0118	346
20110320_0017	0	20110423_0050	205
20110320_0018	0	20110423_0306	177
20110320_0018	0	20110320_0042	339
20110320_0018	0	20110319_0231	245
20110320_0018	0	20110319_0074	221
20110320_0026	0	20110319_0246	269
20110320_0026	0	20110319_0136	250
20110320_0042	0	20110423_0096	292
20110320_0042	0	20110422_0120	266
20110320_0044	0	20110424_0202	361
20110320_0044	0	20110422_0120	258
20110320_0070	0	20110320_0115	266
20110320_0070	0	20110424_0076	285
20110320_0070	0	20110319_0074	232
20110320_0070	0	20110423_0199	297
20110320_0070	0	20110423_0367	282
20110320_0106	0	20110423_0062	231
20110320_0106	0	20110320_0017	288
20110320_0106	0	20110423_0306	177
20110320_0106	0	20110424_0216	380
20110320_0110	0	20110424_0020	255
20110320_0112	0	20110423_0148	259
20110320_0112	0	20110423_0148	250
20110320_0112	0	20110319_0150	270
20110320_0112	0	20110424_0176	242
20110320_0112	0	20110319_0019	228
20110320_0112	0	20110423_0070	298
20110320_0115	0	20110423_0343	203
20110320_0115	0	20110424_0176	255
20110320_0115	0	20110319_0198	277
20110320_0115	0	20110320_0110	381
20110320_0118	0	20110423_0270	324
20110320_0163	0	20110318_0012	156
20110320_0163	0	20110318_0020	155
20110320_0177	0	20110424_0278	346
20110320_0177	0	20110319_0198	286
20110320_0177	0	20110424_0149	273
20110320_0177	0	20110424_0045	328
20110320_0179	0	20110424_0058	333
20110320_0179	0	20110319_0168	271
20110320_0179	0	20110423_0001	309
20110320_0179	0	20110319_0019	229
20110320_0179	0	20110424_0030	239
20110320_0179	0	20110319_0231	247
20110320_0179	0	20110320_0018	302
20110422_0005	0	20110424_0216	385
20110422_0005	0	20110424_0049	448
20110422_0005	0	20110320_0015	278
20110422_0005	0	20110318_0025	251
